2 11789 5189
12330 4770 10998 102960 4976
hub : 815194, -101537, 184937, 43.89, 299100, 5
hub : 234499, -130446, 197371, 57.86, 291600, 3
hub : 762933, -137561, 207443, 59.4, 214800, 3
hub : 690541, -136543, 217408, 42.46, 274800, 4
hub : 565865, -147522, 213174, 51.81, 297900, 4
hub : 822608, -159288, 207081, 44.44, 224400, 3
hub : 973567, -149223, 199210, 54.67, 294900, 4
hub : 116333, -145771, 225084, 57.42, 207900, 2
hub : 116410, -155709, 219695, 52.58, 283800, 4
hub : 932977, -154543, 231111, 57.86, 240900, 2
hub : 354118, -116603, 169433, 62.81, 285600, 2
hub : 932033, -114142, 157774, 64.9, 288000, 3
hub : 637890, -108770, 203754, 64.57, 203700, 3
hub : 114320, -99057, 197210, 42.13, 188400, 4
hub : 599254, -96943, 210005, 40.81, 206400, 4
hub : 496871, -136140, 234422, 36.41, 172500, 5
hub : 105962, -164952, 228978, 43.45, 158400, 5
hub : 300675, -126884, 165319, 41.14, 259500, 2
hub : 270877, -135002, 154041, 49.5, 234600, 2
hub : 439617, -90050, 202182, 54.01, 185700, 3
hub : 373801, -149887, 184113, 35.2, 202800, 4
hub : 990218, -162379, 181878, 41.25, 297600, 3
hub : 325817, -164365, 192706, 55.66, 271200, 4
hub : 300141, -174083, 185905, 46.53, 240300, 2
hub : 307608, -179977, 175765, 59.4, 223200, 5
hub : 564937, -190271, 170434, 33.11, 239700, 2
hub : 818148, -203275, 173601, 64.9, 282000, 3
hub : 130764, -198102, 163505, 38.94, 245700, 3
hub : 834528, -186909, 156932, 42.02, 169200, 4
hub : 263988, -141308, 144219, 37.51, 289500, 4
hub : 138308, -136887, 245669, 48.29, 234600, 2
hub : 389841, -131803, 254976, 62.92, 261600, 5
hub : 740964, -136958, 163872, 62.48, 194100, 2
hub : 205924, -191926, 180451, 61.49, 250500, 3
hub : 494241, -182812, 193113, 34.32, 166800, 2
hub : 218342, -167988, 216801, 63.58, 180600, 3
hub : 814714, -146146, 237173, 58.08, 257100, 2
hub : 667919, -153977, 248685, 60.61, 203400, 5
hub : 277208, -97215, 170355, 62.59, 241500, 4
hub : 793352, -85336, 173249, 40.59, 244500, 2
hub : 882397, -162199, 80094, 41.25, 267000, 4
hub : 344625, -168591, 88651, 35.75, 157800, 5
hub : 202953, -158498, 93023, 59.73, 197700, 3
hub : 414422, -151818, 104998, 33.11, 211800, 5
hub : 335806, -166893, 100339, 40.59, 191100, 5
hub : 949067, -175037, 107563, 33.11, 223200, 3
hub : 296608, -139196, 108431, 44.77, 171600, 4
hub : 775330, -162782, 68108, 41.91, 191400, 5
hub : 996745, -173147, 61645, 43.12, 226800, 2
hub : 801307, -145654, 95014, 45.1, 219600, 4
hub : 262873, -181080, 96501, 57.09, 288000, 5
hub : 118669, -152171, 84067, 41.8, 153300, 5
hub : 934972, -145056, 73996, 54.12, 225300, 4
hub : 672715, -146074, 64031, 59.07, 285600, 5
hub : 999888, -135094, 68264, 41.36, 162600, 5
hub : 575209, -123329, 74358, 35.42, 228600, 5
hub : 129104, -133393, 82229, 53.57, 210600, 4
hub : 879372, -136845, 56354, 45.1, 152100, 5
hub : 236014, -126907, 61744, 55.33, 188700, 4
hub : 462151, -128073, 50327, 35.75, 225000, 2
hub : 452423, -166014, 112006, 52.47, 215700, 5
hub : 481397, -168474, 123664, 39.05, 176700, 2
hub : 399199, -173847, 77685, 41.58, 270600, 5
hub : 764914, -183560, 84229, 57.86, 179700, 3
hub : 104105, -185673, 71433, 53.46, 189600, 2
hub : 226692, -146477, 47016, 36.41, 186900, 4
hub : 256653, -117665, 52460, 42.02, 170700, 4
hub : 897048, -155732, 116119, 64.68, 210900, 5
hub : 828459, -147614, 127397, 61.93, 251100, 5
hub : 876842, -192566, 79256, 50.05, 164100, 5
hub : 353851, -132729, 97326, 63.14, 184800, 2
hub : 566808, -120237, 99560, 45.32, 261900, 2
hub : 218940, -118251, 88733, 52.03, 284700, 4
hub : 361934, -108534, 95534, 33.11, 155400, 3
hub : 211829, -102640, 105673, 46.09, 153600, 2
hub : 586112, -92346, 111005, 52.03, 161700, 5
hub : 786750, -79342, 107837, 47.96, 190800, 4
hub : 873591, -84514, 117933, 65.78, 229800, 2
hub : 574529, -95708, 124507, 34.32, 259500, 3
hub : 648983, -141308, 137219, 49.72, 248400, 3
hub : 263623, -145729, 35769, 52.03, 208200, 5
hub : 881324, -150813, 26462, 52.91, 205800, 2
hub : 666817, -145658, 117567, 49.39, 178200, 4
hub : 128115, -90691, 100988, 35.09, 245100, 5
hub : 757752, -99804, 88325, 62.37, 278400, 2
hub : 304801, -114628, 64638, 45.21, 159600, 2
hub : 393030, -136471, 44266, 42.9, 173100, 4
hub : 309619, -128639, 32753, 38.61, 285000, 2
hub : 433544, -185401, 111083, 35.86, 220500, 2
hub : 319614, -197281, 108189, 64.68, 177600, 2
hub : 574364, -10709, 232622, 54.67, 206400, 4
hub : 435217, -16440, 224355, 55.99, 162900, 2
hub : 992266, 47, 224808, 34.87, 263100, 2
hub : 736840, -1107, 238505, 56.98, 234600, 5
hub : 462234, 9218, 246434, 45.32, 173700, 2
hub : 801613, -27564, 222568, 52.25, 258900, 5
hub : 117808, -38001, 227067, 45.76, 278100, 5
hub : 910397, -18971, 211213, 36.3, 260100, 5
hub : 662251, -35912, 214032, 56.32, 280500, 5
hub : 627177, -29863, 203189, 62.37, 295800, 3
hub : 367689, -10042, 202709, 50.82, 290100, 2
hub : 951866, -5557, 191352, 40.59, 273300, 3
hub : 743774, -9220, 214622, 52.8, 219000, 3
hub : 913177, -45410, 205607, 39.71, 186000, 4
hub : 347042, -54677, 200383, 33.0, 221100, 4
hub : 442144, -55534, 210556, 47.52, 229200, 4
hub : 174555, -50206, 220735, 37.84, 271800, 5
hub : 979510, -23094, 232568, 38.83, 154200, 3
hub : 120347, -19446, 199291, 39.93, 224700, 4
hub : 280765, -59854, 189071, 49.72, 170100, 3
hub : 907951, 8190, 232702, 56.76, 231300, 3
hub : 170645, -22689, 245644, 35.97, 165900, 4
hub : 166992, -49033, 234220, 62.59, 248400, 5
hub : 574003, -53872, 244794, 58.96, 168000, 2
hub : 877865, -58610, 255147, 63.91, 151500, 3
hub : 304063, 8535, 214623, 61.93, 244200, 2
hub : 500834, 13174, 223994, 55.44, 189300, 4
hub : 893675, 22684, 214610, 64.79, 167100, 3
hub : 804894, -10227, 243331, 56.32, 237900, 2
hub : 767498, -11204, 254919, 33.0, 273300, 4
hub : 524098, 2184, 257931, 56.1, 277800, 2
hub : 470360, 21838, 234771, 65.67, 277800, 3
hub : 757044, 31123, 223710, 51.15, 188100, 5
hub : 862035, 18666, 252096, 47.19, 272100, 3
hub : 883421, 27593, 261721, 45.1, 249000, 3
hub : 360684, 28701, 251747, 50.71, 268500, 4
hub : 115329, 36229, 244827, 56.87, 229500, 4
hub : 265880, 49366, 248275, 50.05, 239700, 4
hub : 426728, 17509, 265826, 64.68, 217800, 5
hub : 145273, -11597, 267616, 42.13, 249000, 4
hub : 158318, 2183, 269955, 37.07, 213000, 5
hub : 962739, -1170, 282071, 58.08, 252000, 4
hub : 694982, -1020, 293389, 33.77, 254700, 5
hub : 413866, -36184, 236972, 43.78, 298500, 4
hub : 460892, -61318, 223650, 38.39, 183000, 3
hub : 992892, -61629, 233688, 42.79, 273300, 5
hub : 914354, -25929, 191223, 33.33, 189300, 3
hub : 797948, -36229, 195449, 52.58, 211200, 5
hub : 859157, 2741, 201232, 49.94, 217200, 2
hub : 771829, 13095, 194903, 39.05, 215100, 2
hub : 660078, -39864, 155633, 53.13, 230100, 5
hub : 881741, -39815, 144653, 50.38, 243600, 3
hub : 492406, -42215, 166305, 57.53, 275700, 4
hub : 763733, -50008, 148533, 57.64, 286800, 4
hub : 475609, -43445, 134962, 35.53, 214200, 5
hub : 713405, -53350, 137190, 55.0, 270900, 5
hub : 806783, -32885, 133457, 44.99, 171900, 3
hub : 354350, -22715, 128858, 36.19, 286800, 2
hub : 258357, -41455, 177748, 56.87, 266700, 5
hub : 177794, -22670, 118845, 56.87, 269700, 3
hub : 617080, -28473, 106166, 38.72, 294900, 5
hub : 234585, -14098, 136366, 36.19, 243300, 3
hub : 365740, -4636, 130350, 46.42, 236700, 2
hub : 666113, -8237, 117769, 45.32, 256200, 4
hub : 571269, 4707, 114978, 51.59, 164700, 2
hub : 643079, -23963, 142742, 58.63, 222600, 2
hub : 520670, -35351, 122716, 62.48, 230700, 5
hub : 299495, -47435, 125434, 47.3, 237900, 5
hub : 198288, -28483, 167035, 65.01, 247800, 3
hub : 471926, -15291, 108991, 54.34, 259800, 3
hub : 604636, -18642, 95494, 41.47, 203700, 4
hub : 871732, 12319, 103999, 41.58, 196200, 3
hub : 795430, 23086, 99469, 33.33, 218700, 3
hub : 102023, -6101, 98549, 56.43, 283200, 2
hub : 769309, -3296, 87250, 47.74, 153300, 5
hub : 943383, 5650, 80991, 44.99, 276600, 3
hub : 896183, -36512, 98776, 34.21, 206100, 4
hub : 962416, -42371, 112196, 63.91, 178800, 3
hub : 889516, -49123, 102078, 59.29, 199500, 4
hub : 926303, -55070, 111710, 61.49, 268500, 5
hub : 652110, -30033, 151371, 46.53, 167400, 2
hub : 330973, -2380, 140595, 62.15, 192900, 3
hub : 546535, -3216, 153171, 52.8, 210000, 3
hub : 796771, 8056, 155498, 59.51, 220200, 3
hub : 949777, -62842, 103541, 47.63, 297600, 3
hub : 817314, -53015, 162637, 54.45, 240600, 5
hub : 518169, -62276, 153815, 37.18, 153300, 3
hub : 264739, 19223, 161924, 64.68, 237000, 5
hub : 511556, -72342, 107837, 64.9, 234300, 5
hub : 541152, -53887, 173299, 52.25, 168000, 5
hub : 808626, -59854, 182071, 65.56, 163500, 2
hub : 618860, -62905, 143637, 50.71, 250500, 4
hub : 126498, 16700, 114872, 59.84, 265500, 3
hub : 383425, 27948, 114773, 51.37, 199500, 2
hub : 702182, -44455, 88526, 57.31, 158400, 5
hub : 867449, -36169, 82046, 33.88, 186600, 5
hub : 257167, 8105, 143646, 53.46, 287100, 5
hub : 714661, 11088, 133564, 47.3, 267000, 2
hub : 465948, 19532, 126205, 52.58, 297300, 2
hub : 939117, 30252, 126205, 50.71, 240900, 2
hub : 862891, 136958, 349918, 38.61, 209400, 4
hub : 139365, 125369, 343113, 60.28, 289200, 2
hub : 217027, 148349, 345823, 36.41, 259500, 4
hub : 617620, 139699, 336329, 47.63, 156000, 2
hub : 842151, 148912, 327860, 36.63, 297900, 2
hub : 926374, 131043, 360744, 56.98, 222600, 2
hub : 942575, 146127, 359461, 57.53, 209100, 4
hub : 468927, 158125, 362384, 60.28, 165000, 3
hub : 165700, 127356, 370327, 65.89, 275700, 5
hub : 280612, 112926, 344217, 56.98, 154200, 3
hub : 885763, 140702, 368785, 56.1, 275400, 4
hub : 634505, 161930, 343642, 49.06, 155700, 4
hub : 669984, 154741, 336244, 60.94, 259200, 2
hub : 570213, 119948, 352630, 36.41, 162300, 2
hub : 793944, 119053, 363255, 59.73, 173400, 4
hub : 919619, 157586, 317450, 42.9, 255600, 2
hub : 798979, 108700, 354031, 43.23, 238500, 4
hub : 209538, 98448, 362497, 42.79, 216600, 4
hub : 935425, 123620, 333078, 55.11, 198000, 3
hub : 242351, 133515, 327063, 60.61, 217800, 3
hub : 547567, 124857, 319783, 40.26, 165300, 4
hub : 675932, 156466, 352288, 61.49, 177900, 4
hub : 829464, 165794, 325695, 43.56, 197100, 2
hub : 455385, 167400, 356110, 46.09, 180600, 2
hub : 427076, 178453, 351689, 45.87, 268200, 3
hub : 980406, 178715, 326612, 33.55, 264600, 2
hub : 809698, 151584, 372273, 53.46, 203100, 2
hub : 792070, 144981, 317906, 43.01, 299700, 5
hub : 404206, 162829, 374612, 37.18, 210000, 3
hub : 608932, 151866, 383031, 65.56, 262500, 4
hub : 228953, 174636, 368760, 57.75, 192900, 4
hub : 343555, 174997, 340581, 33.33, 285000, 4
hub : 252709, 187691, 337608, 48.18, 222900, 2
hub : 223500, 133224, 313888, 55.55, 164100, 2
hub : 360306, 132958, 301857, 57.09, 278400, 2
hub : 423219, 118925, 376801, 55.88, 259500, 3
hub : 753150, 130919, 381993, 41.03, 212700, 5
hub : 121446, 106436, 335200, 60.28, 156600, 3
hub : 148277, 94381, 330377, 51.37, 152100, 5
hub : 318657, 100182, 346847, 47.3, 273000, 5
hub : 247158, 114221, 315085, 33.66, 285600, 5
hub : 145583, 141987, 381363, 40.81, 281400, 2
hub : 350193, 170115, 314159, 57.31, 220200, 4
hub : 872074, 108630, 366692, 51.59, 293100, 5
hub : 876510, 105141, 380230, 44.0, 221700, 5
hub : 624777, 124091, 308080, 40.59, 269100, 2
hub : 639512, 118758, 296694, 39.05, 195000, 2
hub : 144726, 109086, 303087, 45.21, 204900, 3
hub : 853195, 99917, 309148, 43.89, 266100, 2
hub : 401403, 88321, 309353, 65.12, 272100, 3
hub : 580589, 106292, 255111, 65.12, 195900, 3
hub : 988670, 107801, 244847, 57.53, 267000, 3
hub : 241851, 116194, 251778, 47.19, 159300, 2
hub : 428633, 126753, 251498, 33.33, 281100, 2
hub : 421445, 129597, 240851, 47.41, 262500, 5
hub : 925284, 141691, 246065, 55.11, 213000, 5
hub : 971909, 114394, 264819, 56.65, 253800, 4
hub : 468006, 99388, 265861, 39.82, 267600, 5
hub : 464181, 143627, 234958, 49.83, 228600, 3
hub : 937282, 137677, 223343, 51.59, 249000, 5
hub : 772909, 149172, 222834, 57.53, 241200, 5
hub : 170704, 143928, 212599, 44.55, 155700, 5
hub : 217650, 117271, 238192, 37.4, 296100, 2
hub : 239703, 120134, 224622, 54.67, 211500, 3
hub : 378887, 94803, 277780, 52.8, 187800, 3
hub : 321490, 128796, 214579, 52.58, 267300, 5
hub : 585598, 95047, 245072, 61.6, 218700, 4
hub : 594865, 90264, 235736, 34.1, 243900, 5
hub : 575658, 124924, 269694, 49.39, 151200, 2
hub : 719614, 129019, 278856, 63.69, 251700, 3
hub : 759326, 141043, 273546, 53.9, 270000, 4
hub : 732903, 144347, 285489, 57.86, 200400, 5
hub : 174044, 118328, 206089, 55.77, 213900, 4
hub : 599469, 151670, 244786, 42.68, 293700, 4
hub : 786279, 130377, 230675, 41.36, 193200, 3
hub : 157813, 136999, 261465, 40.26, 174300, 4
hub : 133733, 148384, 259430, 46.86, 260700, 2
hub : 520442, 120718, 192378, 51.37, 278700, 5
hub : 647704, 110292, 218605, 53.13, 267600, 2
hub : 639232, 96914, 217059, 57.75, 288600, 3
hub : 968962, 88269, 207571, 56.98, 281100, 3
hub : 308254, 96482, 200021, 65.34, 297900, 2
hub : 192729, 109210, 232163, 58.52, 173700, 4
hub : 193998, 82319, 242091, 60.72, 298800, 3
hub : 994975, 72124, 244195, 48.18, 279600, 5
hub : 197410, 112880, 277428, 40.26, 192300, 4
hub : 514454, 118758, 289694, 58.3, 206100, 2
hub : 651105, 110400, 193663, 39.38, 249000, 4
hub : 580638, 98783, 188159, 45.43, 246000, 2
hub : 533433, 159504, 236488, 52.25, 257400, 3
hub : 570061, 75204, 234554, 44.55, 210900, 3
hub : 398781, 153025, 272376, 53.57, 289500, 5
hub : 136677, 160102, 264880, 34.1, 161700, 3
hub : 452509, 82185, 252152, 64.24, 265800, 5
hub : 627216, 74657, 260868, 46.53, 250200, 3
hub : 820226, 62542, 236971, 49.06, 173700, 3
hub : 228181, 56366, 248275, 43.45, 275100, 3
hub : 586792, 93217, 178181, 35.75, 182400, 2
hub : 389173, 94621, 256135, 50.71, 277500, 3
hub : 686598, 85655, 262292, 59.4, 263100, 3
hub : 818213, 291579, 781637, 59.07, 174300, 4
hub : 560368, 278163, 782827, 61.82, 223800, 3
hub : 171955, 270050, 773091, 63.69, 178500, 2
hub : 936238, 292393, 793880, 57.75, 249000, 4
hub : 408906, 290219, 803747, 46.64, 288600, 3
hub : 373028, 277259, 793555, 45.32, 171600, 3
hub : 848327, 298331, 773535, 54.12, 288900, 4
hub : 312050, 301910, 788736, 65.34, 195600, 4
hub : 572433, 313169, 782650, 56.54, 172200, 2
hub : 577997, 296709, 811970, 53.9, 208800, 2
hub : 589544, 292504, 824174, 48.51, 279900, 2
hub : 739481, 265648, 790836, 45.76, 261900, 4
hub : 394746, 309510, 767746, 38.39, 257700, 3
hub : 555233, 284219, 771505, 60.83, 203400, 4
hub : 919010, 312965, 757424, 58.63, 198600, 4
hub : 324446, 257787, 779580, 46.97, 270300, 4
hub : 711437, 255543, 796650, 59.4, 237300, 4
hub : 522631, 293871, 762802, 44.66, 241800, 2
hub : 845579, 305225, 823385, 48.62, 180000, 5
hub : 296576, 316949, 819170, 66.0, 220800, 2
hub : 854153, 283523, 755284, 56.32, 261900, 2
hub : 548791, 248184, 787818, 61.6, 280800, 2
hub : 225055, 275511, 762602, 62.48, 184800, 2
hub : 334529, 265731, 757089, 35.42, 231000, 2
hub : 320117, 301455, 801602, 51.37, 209400, 2
hub : 380071, 308412, 809657, 64.79, 230400, 4
hub : 398864, 316808, 799937, 65.12, 207900, 3
hub : 675481, 284743, 815916, 37.84, 228300, 5
hub : 367662, 279032, 824412, 52.03, 206100, 3
hub : 308708, 272437, 832047, 49.39, 272100, 4
hub : 107445, 283818, 835359, 60.94, 256200, 3
hub : 285880, 274877, 811999, 56.76, 257700, 2
hub : 535359, 264752, 812357, 37.84, 210300, 5
hub : 395899, 306718, 745230, 58.3, 233400, 3
hub : 445672, 258587, 765367, 41.47, 188100, 2
hub : 531833, 246970, 761649, 35.75, 184200, 4
hub : 304402, 266070, 800951, 56.76, 183900, 4
hub : 489714, 263027, 823084, 41.36, 176400, 3
hub : 372998, 262405, 835842, 37.51, 190500, 3
hub : 137093, 252110, 833812, 45.54, 250200, 5
hub : 207501, 238910, 834983, 49.17, 276900, 2
hub : 619501, 238278, 847938, 48.73, 280800, 4
hub : 813069, 280185, 803480, 46.97, 195300, 3
hub : 318502, 321643, 790303, 49.39, 245700, 4
hub : 821044, 323645, 775318, 58.85, 220500, 5
hub : 984870, 273623, 843656, 64.02, 182700, 2
hub : 739933, 281914, 851414, 45.1, 195600, 4
hub : 442500, 287986, 861650, 65.45, 252900, 2
hub : 440669, 300353, 834119, 54.45, 162900, 5
hub : 895025, 291847, 842969, 33.33, 197100, 5
hub : 710676, 370914, 698280, 57.42, 202500, 4
hub : 388661, 373815, 688474, 42.57, 299400, 3
hub : 862128, 380339, 678314, 51.04, 234300, 5
hub : 331544, 377552, 706391, 39.16, 168900, 5
hub : 563119, 388043, 711137, 55.77, 178500, 5
hub : 126549, 393296, 724102, 49.61, 269400, 5
hub : 730362, 389374, 735482, 40.92, 200700, 5
hub : 147308, 376423, 719788, 62.15, 288300, 5
hub : 895299, 381088, 729523, 56.87, 156000, 2
hub : 386935, 365496, 709586, 61.82, 256200, 2
hub : 625730, 358952, 691537, 64.57, 214200, 3
hub : 806608, 393092, 699569, 65.34, 223200, 5
hub : 718206, 382711, 695954, 51.15, 159600, 4
hub : 761380, 389716, 686916, 62.81, 225000, 2
hub : 594546, 367412, 728431, 48.29, 260400, 2
hub : 291926, 367772, 677980, 43.23, 151800, 5
hub : 689367, 369820, 666233, 34.98, 237000, 5
hub : 438899, 356370, 669762, 40.92, 198000, 4
hub : 544223, 388707, 672234, 64.57, 199800, 5
hub : 668230, 382338, 747343, 43.01, 220800, 2
hub : 696892, 372168, 750697, 36.52, 204900, 4
hub : 536154, 372933, 738634, 42.9, 174000, 5
hub : 350993, 361704, 736830, 37.73, 165000, 4
hub : 994358, 356926, 725881, 50.82, 169500, 3
hub : 316063, 347178, 717234, 39.6, 248700, 2
hub : 159194, 354508, 706251, 51.37, 242100, 5
hub : 611569, 402931, 689401, 38.17, 243600, 2
hub : 139349, 408095, 679322, 52.47, 188700, 3
hub : 301917, 345182, 731573, 55.88, 186600, 4
hub : 381954, 361798, 746875, 60.72, 206100, 3
hub : 379141, 381388, 664398, 41.8, 200400, 2
hub : 326666, 386295, 655602, 54.23, 260400, 4
hub : 220599, 387051, 645564, 48.4, 160200, 5
hub : 266960, 398169, 646353, 39.93, 284700, 3
hub : 782922, 397489, 656589, 65.01, 185400, 3
hub : 452645, 352106, 743174, 64.24, 293100, 5
hub : 864209, 344817, 751765, 65.45, 166500, 3
hub : 440520, 334659, 756468, 59.29, 285900, 5
hub : 543981, 343355, 763913, 44.99, 290400, 2
hub : 642367, 341578, 776778, 40.59, 189600, 2
hub : 335120, 330645, 775318, 57.64, 274200, 5
hub : 275947, 330821, 788595, 59.84, 294000, 2
hub : 299594, 334600, 800967, 61.27, 249600, 4
hub : 432973, 346077, 804197, 59.62, 244200, 3
hub : 624347, 377185, 647239, 65.67, 251400, 4
hub : 450169, 366561, 654534, 40.48, 246600, 2
hub : 151393, 407224, 663275, 40.37, 232200, 5
hub : 544605, 417532, 662084, 62.59, 270900, 5
hub : 287325, 399726, 711137, 44.0, 242400, 4
hub : 257737, 350124, 696411, 58.52, 239700, 2
hub : 701271, 278986, 550872, 58.52, 260400, 3
hub : 406092, 274364, 539749, 36.63, 283500, 4
hub : 750205, 285325, 542692, 55.77, 215400, 5
hub : 692403, 289977, 551577, 49.83, 281700, 5
hub : 869747, 300249, 549552, 60.17, 292800, 3
hub : 250228, 310624, 547506, 44.55, 174900, 3
hub : 222510, 320116, 552968, 62.04, 240600, 3
hub : 251826, 325606, 541247, 45.21, 156900, 3
hub : 741715, 283003, 561315, 33.0, 224700, 4
hub : 935461, 271099, 565955, 57.97, 178500, 4
hub : 252663, 314385, 561722, 54.23, 197100, 3
hub : 735348, 306624, 568365, 58.63, 198900, 2
hub : 320878, 295987, 565167, 63.25, 255000, 5
hub : 253796, 321826, 570494, 43.67, 283800, 3
hub : 574401, 330125, 562007, 37.18, 218400, 5
hub : 720164, 340578, 563781, 46.42, 297300, 5
