5 48231 4399
10962 5139 9648 119340 4344
hub : 992843, -2306267, -63151, 47.41, 217800, 2
hub : 575044, -2311255, -72092, 50.82, 225000, 2
hub : 252724, -2331170, -66512, 35.97, 219000, 2
hub : 629538, -2320462, -66606, 49.83, 270000, 3
hub : 912521, -2379029, -23632, 43.78, 180900, 4
hub : 114041, -2391793, -50333, 60.94, 293700, 4
hub : 118095, -2404871, -47392, 51.04, 157500, 4
hub : 676183, -2357940, -16180, 44.0, 264900, 5
hub : 297439, -2388174, -30979, 57.31, 170100, 5
hub : 379539, -2299211, -5889, 41.14, 219900, 2
hub : 585028, -2294383, -28447, 40.04, 252000, 4
hub : 767745, -2345402, -15043, 33.55, 151800, 3
hub : 672848, -2358576, -102678, 56.1, 212100, 2
hub : 748840, -2343821, -81675, 34.76, 288600, 2
hub : 672551, -2393387, -39810, 51.26, 255300, 4
hub : 223764, -2375294, -91410, 59.18, 264600, 2
hub : 607646, -2300293, -73427, 56.1, 298200, 5
hub : 119238, -2289855, -65113, 43.78, 279900, 3
hub : 957720, -2287973, -54851, 41.8, 277500, 3
hub : 517031, -2279469, -48078, 40.26, 196800, 3
hub : 491455, -2276025, -13449, 36.74, 246600, 4
hub : 767378, -2276652, -62049, 56.43, 230100, 3
hub : 853749, -2368476, -99462, 39.27, 165900, 3
hub : 252322, -2367798, -1176, 56.54, 193800, 5
hub : 878060, -2333586, -85761, 53.02, 158400, 3
hub : 254100, -2290512, -40728, 37.95, 288000, 5
hub : 390310, -2390347, -12915, 63.58, 171300, 4
hub : 712676, -2385479, 3071, 50.82, 168300, 3
hub : 840345, -2394043, -2977, 61.93, 222300, 3
hub : 341159, -2370616, 10617, 61.38, 240000, 2
hub : 742429, -2354131, 4499, 51.7, 282900, 5
hub : 533965, -2346263, 15901, 47.85, 202500, 2
hub : 742251, -2356319, -6235, 33.0, 275700, 4
hub : 210938, -2331049, 14291, 53.9, 199800, 4
hub : 935319, -2318676, 16055, 44.44, 292800, 4
hub : 768537, -2391516, -74044, 43.56, 186600, 4
hub : 166652, -2401443, -82095, 61.49, 252600, 4
hub : 191857, -2405044, -92856, 60.83, 162600, 5
hub : 954385, -2269716, -41997, 53.46, 169800, 5
hub : 270034, -2259370, -42088, 65.01, 291300, 2
hub : 289849, -2246035, -42206, 56.54, 253800, 4
hub : 398600, -2316451, -83791, 35.31, 237900, 3
hub : 462090, -2313884, 3014, 51.48, 210900, 3
hub : 514276, -2388482, -97873, 56.32, 229500, 5
hub : 693060, -2395717, -108309, 60.72, 200100, 5
hub : 889027, -2335494, -98530, 35.53, 183000, 3
hub : 964122, -2322074, -96859, 62.59, 288300, 5
hub : 353334, -2263308, -10351, 61.49, 270000, 3
hub : 464997, -2338304, -114232, 45.21, 208800, 5
hub : 758532, -2287234, -77531, 49.17, 210000, 4
hub : 138824, -2191657, 4553, 48.18, 263700, 4
hub : 669635, -2196961, 14262, 36.19, 287400, 3
hub : 356208, -2184669, 15134, 41.47, 193200, 2
hub : 607052, -2204528, 7447, 46.75, 288300, 2
hub : 696060, -2174640, 15489, 44.44, 251100, 3
hub : 833350, -2180806, -2080, 41.69, 275700, 3
hub : 651607, -2166623, 8503, 60.5, 195300, 4
hub : 846200, -2165102, -2522, 55.44, 221700, 2
hub : 582764, -2151309, -4612, 51.92, 161100, 3
hub : 258190, -2201326, 25033, 48.51, 185700, 4
hub : 488264, -2183318, 26391, 34.43, 155700, 2
hub : 652349, -2209033, 17203, 53.24, 248400, 4
hub : 236604, -2204295, -3086, 49.83, 273300, 4
hub : 807551, -2206985, -13155, 44.66, 185400, 4
hub : 579351, -2198596, -22361, 58.85, 211200, 5
hub : 367565, -2184996, -23933, 46.97, 184200, 3
hub : 943585, -2183537, -11780, 62.37, 279900, 3
hub : 949774, -2174847, -21318, 61.05, 296400, 2
hub : 394078, -2216061, 3069, 38.28, 280800, 4
hub : 888400, -2198654, -35491, 63.14, 278400, 3
hub : 836626, -2171030, 29155, 38.5, 170700, 2
hub : 105068, -2205412, 37610, 50.82, 172500, 3
hub : 857234, -2215073, 43399, 50.71, 210600, 5
hub : 752674, -2167680, 40123, 51.37, 276000, 4
hub : 757801, -2179619, 45651, 60.83, 269400, 2
hub : 752546, -2174496, 56846, 63.91, 224100, 2
hub : 682357, -2163415, 20930, 36.85, 275400, 3
hub : 714014, -2154620, 31678, 62.48, 300000, 5
hub : 759800, -2142449, 26557, 42.24, 297600, 4
hub : 986604, -2213824, -23807, 41.91, 285000, 3
hub : 147138, -2161892, -25718, 42.68, 289200, 5
hub : 517654, -2155204, 42469, 52.58, 193500, 2
hub : 665277, -2145441, 39999, 34.32, 199800, 3
hub : 582267, -2192694, -6354, 53.9, 257100, 5
hub : 789520, -2137790, 17464, 58.08, 213300, 3
hub : 989196, -2149293, 11507, 51.15, 205500, 2
hub : 829999, -2221974, -34717, 55.44, 158100, 2
hub : 126378, -2188269, -36186, 58.19, 266400, 4
hub : 718402, -2180961, -44208, 34.76, 275700, 4
hub : 789910, -2152591, 21142, 65.78, 245700, 5
hub : 563611, -2173374, -9952, 40.26, 220800, 4
hub : 359607, -2182470, -55910, 56.98, 237600, 3
hub : 102954, -2216415, -9093, 55.33, 291900, 2
hub : 556681, -2131587, 33066, 38.94, 237600, 2
hub : 649917, -2119632, 32749, 47.63, 170100, 5
hub : 544171, -2118292, 20683, 59.51, 209100, 2
hub : 837865, -2160629, 52831, 49.61, 196800, 2
hub : 619505, -2156901, 4812, 62.37, 259500, 3
hub : 968075, -2142951, 3699, 59.07, 262200, 2
hub : 373865, -2134027, -1331, 36.74, 166500, 2
hub : 863824, -2140257, -12501, 35.53, 183000, 2
hub : 758824, -2145245, -21442, 38.28, 161700, 5
hub : 352074, -2165160, -15862, 33.22, 247800, 5
hub : 321130, -2154453, -15956, 58.96, 183300, 4
hub : 165295, -2213019, 27018, 36.74, 223200, 4
hub : 415566, -2225784, 317, 49.28, 226200, 5
hub : 558397, -2238861, 3258, 33.44, 200100, 4
hub : 556742, -2191931, 34470, 58.19, 151200, 5
hub : 950970, -2222164, 19671, 48.62, 265200, 3
hub : 985220, -2133202, 44761, 48.4, 171600, 4
hub : 296391, -2128374, 22204, 61.6, 266100, 3
hub : 153768, -2179393, 35607, 55.0, 199200, 2
hub : 630651, -2192567, -52028, 49.94, 189600, 5
hub : 323815, -2177811, -31025, 56.21, 197100, 2
hub : 344545, -2227378, 10840, 59.84, 204900, 3
hub : 577803, -2209284, -40760, 34.98, 189900, 4
hub : 389585, -2134284, -22777, 62.7, 192300, 4
hub : 151469, -2123845, -14463, 40.37, 289500, 3
hub : 442116, -2121963, -4201, 37.18, 218100, 4
hub : 338885, -2113460, 2572, 34.43, 237600, 4
hub : 936494, -2110016, 37202, 34.1, 163200, 4
hub : 605820, -2110643, -11399, 43.23, 248400, 4
hub : 156946, -2202467, -48812, 57.09, 153600, 3
hub : 372673, -2201789, 49474, 50.6, 270600, 2
hub : 267358, -2167576, -35111, 40.26, 294300, 3
hub : 866354, -2124503, 9922, 60.39, 298200, 2
hub : 708743, -2224338, 37735, 39.38, 205800, 4
hub : 445002, -2219470, 53721, 61.82, 296700, 3
hub : 282620, -2228033, 47673, 41.25, 268200, 4
hub : 452417, -2204606, 61267, 45.98, 298800, 3
hub : 797489, -2188122, 55150, 47.08, 233100, 2
hub : 470315, -2180253, 66551, 55.11, 201600, 4
hub : 681863, -2190309, 44415, 43.89, 238800, 4
hub : 413146, -2165040, 64941, 37.62, 152400, 4
hub : 780610, -2152667, 66705, 49.83, 180000, 2
hub : 912055, -2225506, -23394, 61.05, 258900, 2
hub : 575357, -2235433, -31445, 49.72, 251700, 4
hub : 945615, -2239035, -42206, 64.68, 194700, 2
hub : 416404, -2103706, 8654, 54.23, 260700, 3
hub : 685447, -2093361, 8562, 34.32, 150300, 5
hub : 806216, -2080025, 8445, 57.09, 172500, 2
hub : 725316, -2150442, -33141, 60.5, 209100, 3
hub : 872669, -2147875, 53664, 58.96, 207300, 2
hub : 683081, -2222472, -47222, 53.35, 225900, 2
hub : 869881, -2229707, -57659, 54.23, 178200, 3
hub : 703481, -2169485, -47880, 42.57, 242100, 5
hub : 491698, -2156065, -46208, 53.24, 271200, 3
hub : 564880, -2097299, 40300, 63.69, 200100, 3
hub : 840170, -2172294, -63582, 57.86, 176100, 4
hub : 102320, -2121225, -26881, 47.41, 225600, 3
hub : 318202, -2543303, -234035, 49.83, 166800, 2
hub : 135700, -2548608, -224325, 38.06, 168300, 4
hub : 967887, -2536316, -223453, 58.96, 152100, 3
hub : 758752, -2556175, -231140, 45.1, 240900, 4
hub : 983172, -2526287, -223098, 57.64, 270300, 2
hub : 905647, -2532453, -240667, 64.24, 182700, 5
hub : 416101, -2518270, -230085, 40.92, 245100, 4
hub : 803877, -2516748, -241109, 51.48, 201300, 4
hub : 435209, -2502956, -243200, 35.64, 152400, 2
hub : 725341, -2552972, -213554, 34.1, 231600, 5
hub : 799197, -2534964, -212196, 57.42, 272700, 4
hub : 782143, -2560680, -221385, 48.4, 264600, 2
hub : 469482, -2555942, -241673, 40.37, 204300, 5
hub : 426963, -2558632, -251742, 37.73, 192300, 3
hub : 815879, -2550243, -260949, 49.06, 153300, 5
hub : 589966, -2536643, -262520, 59.51, 248100, 3
hub : 436661, -2535184, -250367, 61.27, 222000, 3
hub : 240962, -2526493, -259905, 61.16, 235500, 2
hub : 241131, -2567708, -235518, 62.04, 284100, 5
hub : 348167, -2550301, -274079, 39.82, 162900, 3
hub : 447883, -2522676, -209432, 64.68, 234900, 4
hub : 625776, -2557059, -200977, 51.81, 153300, 2
hub : 288375, -2566719, -195189, 42.35, 204900, 3
hub : 495822, -2519327, -198464, 55.99, 160800, 4
hub : 771138, -2531266, -192937, 44.44, 215400, 3
hub : 942118, -2526143, -181741, 43.12, 190500, 5
hub : 475906, -2515062, -217657, 64.02, 259200, 2
hub : 752326, -2506266, -206910, 46.64, 191700, 4
hub : 941828, -2494096, -212030, 55.44, 207300, 2
hub : 841532, -2565471, -262395, 59.84, 157500, 4
hub : 604204, -2513538, -264305, 45.87, 150000, 4
hub : 767173, -2506850, -196118, 54.34, 204000, 3
hub : 628091, -2497088, -198588, 46.97, 160500, 2
hub : 236278, -2544341, -244941, 52.8, 281700, 5
hub : 737886, -2489437, -221123, 53.68, 283800, 4
hub : 239267, -2500940, -227081, 51.92, 157800, 3
hub : 519692, -2573621, -273305, 57.75, 197100, 4
hub : 382596, -2539916, -274773, 49.83, 286500, 2
hub : 688121, -2532607, -282795, 58.74, 155700, 2
hub : 725794, -2504237, -217445, 55.11, 166500, 5
hub : 146293, -2525021, -248539, 63.8, 241200, 2
hub : 165960, -2534117, -294497, 64.79, 275100, 2
hub : 363830, -2568061, -247681, 63.03, 150600, 3
hub : 149024, -2483234, -205521, 64.79, 159900, 4
hub : 955149, -2471279, -205838, 49.72, 180300, 3
hub : 277689, -2469938, -217904, 53.46, 298800, 2
hub : 309503, -2512275, -185757, 56.21, 157200, 5
hub : 660507, -2508548, -233775, 33.55, 160200, 5
hub : 966737, -2494597, -234889, 43.01, 160800, 2
hub : 169598, -2485673, -239919, 45.76, 277500, 5
hub : 335596, -2491904, -251088, 45.43, 188100, 2
hub : 955909, -2496892, -260029, 43.12, 202800, 2
hub : 964111, -2516807, -254449, 53.35, 279900, 2
hub : 729720, -2506099, -254543, 47.3, 248100, 5
hub : 719532, -2564666, -211569, 34.65, 164700, 2
hub : 403117, -2577430, -238270, 54.67, 238800, 2
hub : 441982, -2590508, -235329, 46.97, 263700, 2
hub : 441503, -2543577, -204117, 58.74, 258600, 2
hub : 784892, -2573811, -218916, 42.9, 297000, 3
hub : 817871, -2484848, -193826, 38.61, 170400, 2
hub : 509931, -2480020, -216384, 56.43, 252900, 5
hub : 868873, -2531039, -202980, 50.27, 203100, 5
hub : 722534, -2544213, -290615, 41.36, 213000, 3
hub : 806490, -2529458, -269612, 45.21, 222300, 5
hub : 816998, -2579024, -227747, 45.32, 226500, 4
hub : 999055, -2560931, -279347, 39.05, 287100, 3
hub : 922020, -2485930, -261364, 50.82, 234900, 4
hub : 243886, -2475492, -253050, 42.13, 205500, 3
hub : 174299, -2473610, -242788, 57.42, 206700, 5
hub : 153701, -2465106, -236015, 50.93, 219600, 4
hub : 996189, -2461662, -201386, 49.94, 156000, 5
hub : 926432, -2462289, -249986, 56.76, 200100, 3
hub : 500489, -2554113, -287400, 50.71, 157800, 5
hub : 976573, -2553435, -189113, 62.37, 287100, 5
hub : 709444, -2519223, -273698, 61.38, 154200, 3
hub : 788930, -2476149, -228665, 55.0, 291600, 5
hub : 771745, -2575984, -200853, 57.53, 217500, 5
hub : 665089, -2571116, -184866, 40.59, 174600, 4
hub : 963516, -2579680, -190914, 53.68, 195300, 3
hub : 938995, -2556253, -177320, 57.31, 291600, 5
hub : 620146, -2539768, -183438, 53.24, 243300, 4
hub : 531993, -2531900, -172036, 64.35, 211800, 2
hub : 292639, -2541956, -194172, 55.66, 225000, 2
hub : 175821, -2516686, -173646, 41.58, 198000, 3
hub : 838867, -2504313, -171882, 38.17, 280800, 5
hub : 834223, -2577153, -261981, 50.49, 244800, 2
hub : 387735, -2587080, -270033, 33.44, 165000, 4
hub : 464031, -2590682, -280793, 51.48, 184800, 3
hub : 934426, -2455353, -229934, 38.06, 282900, 3
hub : 760353, -2445007, -230025, 53.35, 261000, 3
hub : 217794, -2431672, -230143, 39.38, 159600, 4
hub : 733454, -2502088, -271728, 47.19, 226200, 3
hub : 345918, -2499521, -184923, 38.39, 253200, 5
hub : 500180, -2574119, -285810, 64.68, 200400, 2
hub : 949070, -2581354, -296246, 51.15, 198900, 5
hub : 326987, -2521131, -286467, 52.8, 203100, 2
hub : 120094, -2507711, -284796, 41.58, 284100, 5
hub : 904769, -2448945, -198288, 36.3, 154800, 4
hub : 963648, -2523941, -302169, 57.64, 161700, 3
hub : 307474, -2472871, -265468, 39.82, 233700, 3
hub : 632392, -2377294, -183385, 64.79, 279000, 5
hub : 315935, -2382598, -173675, 64.13, 297300, 3
hub : 493559, -2370306, -172803, 64.35, 299400, 3
hub : 808948, -2390165, -180490, 61.49, 274500, 2
hub : 611938, -2360277, -172448, 37.95, 225000, 5
hub : 325320, -2366443, -190017, 39.27, 208800, 4
hub : 802882, -2352260, -179434, 63.69, 186300, 5
hub : 608968, -2350739, -190459, 45.87, 210000, 2
hub : 343532, -2336946, -192550, 33.0, 282000, 4
hub : 517658, -2386963, -162904, 42.46, 283800, 3
hub : 913047, -2368955, -161546, 40.59, 155700, 3
hub : 890934, -2394670, -170735, 64.24, 255600, 4
hub : 161948, -2389932, -191023, 35.75, 166200, 5
hub : 261022, -2392622, -201092, 61.27, 181500, 5
hub : 957965, -2384233, -210298, 40.92, 231600, 4
hub : 254788, -2370633, -211870, 50.82, 238500, 3
hub : 694472, -2369174, -199717, 59.07, 192300, 2
hub : 481194, -2360484, -209255, 51.15, 233400, 2
hub : 615722, -2401698, -184868, 36.74, 263700, 5
hub : 109332, -2384291, -223428, 57.31, 265800, 3
hub : 659858, -2356667, -158782, 39.6, 163500, 4
hub : 891023, -2391049, -150327, 35.53, 177900, 5
hub : 141023, -2400710, -144539, 52.25, 281400, 3
hub : 321541, -2353317, -147814, 60.28, 150900, 5
hub : 839962, -2365256, -142286, 51.26, 207600, 4
hub : 954004, -2360133, -131091, 40.48, 248700, 5
hub : 309857, -2349052, -167007, 37.51, 217800, 5
hub : 797792, -2340257, -156259, 63.03, 161700, 4
hub : 894325, -2328086, -161380, 58.41, 245700, 4
hub : 851171, -2399461, -211744, 39.93, 199500, 4
hub : 816167, -2347529, -213655, 45.76, 198300, 3
hub : 312019, -2340841, -145468, 51.37, 282600, 2
hub : 183418, -2331078, -147938, 49.17, 260100, 5
hub : 664852, -2378331, -194291, 33.77, 189000, 4
hub : 889726, -2323427, -170473, 64.9, 179700, 4
hub : 857747, -2334930, -176430, 35.42, 237000, 2
hub : 792241, -2407611, -222654, 65.56, 285000, 2
hub : 436762, -2373906, -224123, 51.37, 199200, 4
hub : 815956, -2366598, -232145, 42.02, 272700, 4
hub : 659289, -2338228, -166795, 53.13, 203100, 5
hub : 887223, -2359011, -197889, 61.93, 185100, 5
hub : 344538, -2368107, -243847, 48.95, 264300, 5
hub : 448579, -2402052, -197031, 56.54, 200400, 3
hub : 635605, -2317224, -154871, 64.57, 224100, 4
hub : 166793, -2305269, -155188, 56.32, 218700, 4
hub : 864870, -2303929, -167254, 47.96, 288900, 2
hub : 267346, -2346266, -135107, 39.27, 274500, 2
hub : 210315, -2342538, -183125, 42.9, 237300, 2
hub : 799472, -2328588, -184238, 52.58, 268200, 2
hub : 310100, -2319664, -189268, 33.88, 190500, 3
hub : 964615, -2325894, -200438, 47.63, 181200, 5
hub : 465878, -2330882, -209379, 33.0, 181200, 4
hub : 560969, -2350797, -203799, 33.33, 231900, 4
hub : 802218, -2340090, -203893, 59.29, 261000, 2
hub : 749275, -2398657, -160919, 39.27, 259500, 5
hub : 290623, -2411421, -187620, 55.11, 244200, 5
hub : 906253, -2424498, -184679, 36.74, 189600, 5
hub : 494915, -2377568, -153467, 58.41, 296700, 3
hub : 674775, -2407801, -168266, 57.09, 230100, 5
hub : 830464, -2318839, -143176, 41.25, 286200, 5
hub : 177479, -2314011, -165734, 58.85, 188400, 4
hub : 700944, -2365030, -152330, 58.19, 286500, 3
hub : 724757, -2378204, -239965, 36.41, 249000, 2
hub : 168795, -2363448, -218962, 58.3, 225600, 5
hub : 181630, -2413015, -177097, 61.49, 160500, 2
hub : 125635, -2394921, -228697, 52.14, 296700, 4
hub : 411456, -2319921, -210714, 60.61, 283200, 4
hub : 479889, -2309482, -202400, 46.31, 182700, 2
hub : 938612, -2307600, -192138, 58.08, 246900, 4
hub : 500991, -2299097, -185365, 34.21, 175500, 2
hub : 420405, -2295653, -150736, 36.74, 244500, 4
hub : 824083, -2296280, -199336, 46.86, 293400, 3
hub : 555819, -2388104, -236749, 48.73, 297600, 5
hub : 245650, -2387426, -138463, 36.96, 207900, 4
hub : 819865, -2353213, -223048, 37.4, 282600, 5
hub : 452707, -2310140, -178015, 50.27, 206100, 5
hub : 269738, -2409975, -150202, 59.18, 210000, 3
hub : 327781, -2405107, -134216, 46.86, 243600, 4
hub : 504376, -2413670, -140264, 54.45, 184800, 3
hub : 795127, -2390243, -126670, 59.18, 258600, 2
hub : 772120, -2373759, -132788, 62.26, 222000, 5
hub : 819807, -2365890, -121386, 53.46, 281700, 3
hub : 349877, -2375946, -143522, 64.46, 224100, 4
hub : 399174, -2350677, -122996, 52.8, 186000, 2
hub : 647735, -2338304, -121232, 61.16, 228000, 3
hub : 923336, -2411143, -211331, 41.58, 168000, 4
hub : 797000, -2421070, -219382, 44.44, 263400, 4
hub : 776020, -2424672, -230143, 57.75, 207900, 4
hub : 571914, -2289343, -179284, 36.85, 212700, 4
hub : 419581, -2278998, -179375, 39.16, 195000, 2
hub : 280210, -2265662, -179493, 46.64, 289500, 5
hub : 517804, -2336079, -221078, 36.19, 162000, 5
hub : 411840, -2333512, -134273, 60.28, 155100, 4
hub : 714733, -2408109, -235160, 43.34, 283200, 3
hub : 954959, -2415344, -245596, 48.62, 294300, 3
hub : 549095, -2355122, -235817, 48.4, 158100, 5
hub : 210921, -2341702, -234146, 52.91, 160800, 3
hub : 363410, -2282936, -147637, 57.75, 196500, 5
hub : 166283, -2357931, -251519, 34.1, 288300, 4
hub : 407321, -2306862, -214818, 37.62, 218700, 3
hub : 394465, -1795385, -46098, 51.7, 223500, 3
hub : 551205, -1790080, -36388, 49.17, 217800, 4
hub : 671951, -1802372, -35516, 50.49, 251100, 3
hub : 505717, -1782513, -43203, 66.0, 236700, 2
hub : 452961, -1812401, -35161, 51.04, 164100, 4
hub : 727030, -1806235, -52730, 53.57, 196500, 2
hub : 755254, -1820418, -42147, 47.74, 199500, 2
hub : 946984, -1821940, -53172, 55.99, 298800, 2
hub : 212504, -1835732, -55263, 47.85, 219900, 3
hub : 827198, -1785716, -25617, 63.47, 160200, 2
hub : 698448, -1803723, -24259, 51.7, 192600, 4
hub : 666926, -1778008, -33448, 55.99, 285000, 3
hub : 143942, -1782746, -53736, 56.98, 157800, 3
hub : 582206, -1780056, -63805, 48.18, 154500, 5
hub : 185541, -1788445, -73011, 63.8, 157800, 5
hub : 761493, -1802045, -74583, 44.88, 167100, 3
hub : 985102, -1803504, -62430, 46.42, 275100, 3
hub : 605629, -1812194, -71968, 34.87, 222000, 2
hub : 117496, -1770980, -47581, 62.7, 213300, 3
hub : 484788, -1788387, -86141, 35.97, 294900, 3
hub : 885905, -1816011, -21495, 65.67, 225600, 3
hub : 985897, -1781629, -13040, 62.26, 262200, 4
hub : 361503, -1771968, -7252, 34.21, 184800, 5
hub : 130186, -1819361, -10527, 62.37, 257700, 4
hub : 879812, -1807422, -4999, 44.77, 181500, 4
hub : 830459, -1812545, 6196, 43.23, 300000, 5
hub : 712408, -1823626, -29720, 60.17, 282300, 3
hub : 857065, -1832421, -18972, 63.14, 285300, 5
hub : 966069, -1844592, -24093, 62.81, 171900, 3
hub : 243573, -1773217, -74457, 63.03, 219900, 2
hub : 291226, -1825149, -76368, 64.46, 236100, 4
hub : 939089, -1831838, -8181, 48.07, 156000, 4
hub : 399779, -1841600, -10651, 61.82, 278700, 5
hub : 236052, -1794347, -57004, 65.89, 269700, 2
hub : 710552, -1849251, -33186, 35.31, 186900, 3
hub : 795825, -1837748, -39143, 53.46, 266700, 5
hub : 179544, -1765067, -85367, 37.84, 226200, 4
hub : 166106, -1798772, -86836, 51.15, 269100, 3
hub : 171894, -1806081, -94858, 55.66, 202800, 2
hub : 398670, -1834450, -29508, 63.69, 276000, 2
hub : 723824, -1813667, -60602, 50.6, 296700, 2
hub : 799930, -1804571, -106560, 55.22, 206400, 3
hub : 469184, -1770626, -59744, 37.51, 173100, 4
hub : 770054, -1855454, -17584, 42.02, 244800, 2
hub : 916389, -1867409, -17901, 44.66, 151800, 5
hub : 890126, -1868750, -29967, 65.23, 168900, 5
hub : 856427, -1826413, 2180, 39.93, 177900, 4
hub : 578620, -1830140, -45838, 40.48, 210300, 3
hub : 569138, -1844091, -46951, 48.62, 197100, 4
hub : 131896, -1853015, -51981, 39.16, 276000, 2
hub : 992774, -1846784, -63151, 62.81, 199500, 2
hub : 827008, -1841796, -72092, 54.78, 165000, 5
hub : 247344, -1821881, -66512, 42.46, 250500, 4
hub : 179979, -1832589, -66606, 58.85, 297900, 2
hub : 371459, -1774022, -23632, 41.36, 156900, 2
hub : 645376, -1761257, -50333, 43.12, 265800, 5
hub : 622653, -1748180, -47392, 57.64, 155100, 3
hub : 653034, -1795110, -16180, 61.27, 283500, 5
hub : 189029, -1764877, -30979, 59.95, 206100, 3
hub : 558090, -1853840, -5889, 63.25, 156000, 3
hub : 231761, -1858668, -28447, 55.66, 154200, 4
hub : 363486, -1807649, -15043, 56.65, 169800, 3
hub : 521708, -1794474, -102678, 37.4, 237000, 4
hub : 106191, -1809230, -81675, 52.03, 207600, 3
hub : 769589, -1759664, -39810, 33.77, 275700, 3
hub : 497099, -1777757, -91410, 62.59, 264300, 2
hub : 634201, -1852757, -73427, 63.03, 277800, 2
hub : 138209, -1863196, -65113, 57.86, 263700, 3
hub : 520493, -1865078, -54851, 54.23, 185400, 3
hub : 977080, -1873581, -48078, 56.54, 174300, 4
hub : 240479, -1877025, -13449, 55.77, 192900, 3
hub : 249830, -1876398, -62049, 60.28, 291600, 5
hub : 836919, -1784574, -99462, 58.63, 264600, 4
hub : 240360, -1785253, -1176, 33.99, 205800, 3
hub : 681912, -1819465, -85761, 56.21, 238500, 3
hub : 778905, -1862538, -40728, 54.67, 250500, 5
hub : 881536, -1762703, -12915, 42.68, 263400, 3
hub : 516412, -1767571, 3071, 57.86, 266100, 2
hub : 193019, -1759008, -2977, 59.18, 271800, 4
hub : 701858, -1782435, 10617, 41.03, 282300, 4
hub : 655288, -1798920, 4499, 60.17, 160200, 3
hub : 741073, -1806788, 15901, 57.53, 227700, 4
hub : 265324, -1796732, -6235, 48.4, 216600, 3
hub : 780005, -1822001, 14291, 62.48, 183300, 2
hub : 113599, -1834374, 16055, 53.79, 179700, 4
hub : 465759, -1761535, -74044, 55.88, 173400, 2
hub : 312701, -1751608, -82095, 63.91, 270000, 3
hub : 454691, -1748006, -92856, 63.69, 249000, 2
hub : 300961, -1883335, -41997, 52.58, 167400, 4
hub : 181624, -1893680, -42088, 47.19, 161700, 2
hub : 206003, -1907016, -42206, 38.72, 202500, 2
hub : 105415, -1836600, -83791, 57.2, 170400, 4
hub : 165215, -1839166, 3014, 60.94, 216600, 4
hub : 474791, -1764569, -97873, 66.0, 251100, 5
hub : 365632, -1757334, -108309, 42.13, 217800, 3
hub : 189211, -1817556, -98530, 64.79, 281100, 4
hub : 848268, -1830977, -96859, 38.06, 186000, 3
hub : 261257, -1889742, -10351, 48.07, 202500, 5
