1 59601 4286
9432 6282 10494 111060 5480
hub : 872751, 226095, 2242334, 46.31, 274500, 3
hub : 735431, 214728, 2236687, 34.43, 222000, 4
hub : 339542, 222061, 2226110, 53.24, 200700, 5
hub : 522468, 240557, 2329208, 38.28, 246300, 2
hub : 958044, 250597, 2329742, 52.14, 225300, 3
hub : 962589, 256356, 2340742, 65.45, 163800, 4
hub : 585185, 165007, 2311547, 63.58, 276600, 2
hub : 377036, 165798, 2245850, 37.51, 287700, 5
hub : 210208, 154216, 2239049, 41.58, 267300, 5
hub : 892478, 144814, 2233527, 35.64, 155400, 4
hub : 539355, 141283, 2222978, 45.65, 258900, 2
hub : 903475, 250355, 2318778, 54.78, 262500, 2
hub : 364011, 150802, 2291261, 43.45, 277800, 3
hub : 569416, 141914, 2282795, 34.76, 255000, 4
hub : 472060, 162288, 2324517, 40.92, 230700, 4
hub : 176275, 152305, 2316990, 59.29, 264000, 4
hub : 856426, 146187, 2325030, 41.91, 292500, 4
hub : 509029, 167027, 2235032, 34.54, 244200, 4
hub : 540475, 168333, 2223275, 60.83, 201900, 5
hub : 670848, 172807, 2212509, 43.45, 296400, 3
hub : 577587, 195757, 2218261, 45.65, 211200, 3
hub : 385448, 137823, 2318724, 40.37, 201900, 5
hub : 462171, 174076, 2330425, 64.79, 155700, 3
hub : 951667, 158246, 2215946, 43.12, 296400, 3
hub : 179176, 184075, 2211306, 41.03, 178500, 3
hub : 466708, 176882, 2200931, 60.28, 237600, 4
hub : 315674, 255744, 2353300, 37.29, 231300, 4
hub : 343047, 262497, 2365157, 51.81, 249300, 4
hub : 913454, 212377, 2223194, 58.96, 297900, 5
hub : 424842, 221915, 2214427, 60.39, 288000, 2
hub : 765239, 231602, 2220232, 60.94, 222000, 5
hub : 850879, 244298, 2217020, 52.14, 295200, 5
hub : 845682, 184294, 2336348, 59.62, 289200, 2
hub : 601576, 236204, 2278533, 54.01, 191400, 3
hub : 451744, 239739, 2266183, 42.02, 190500, 3
hub : 450131, 236024, 2346721, 50.82, 300000, 3
hub : 306826, 234840, 2230836, 50.71, 284700, 4
hub : 633221, 244087, 2241167, 37.95, 161700, 5
hub : 287087, 245163, 2351437, 50.38, 234000, 2
hub : 628826, 224518, 2343940, 52.47, 176700, 4
hub : 618723, 215533, 2348694, 51.26, 274500, 5
hub : 155671, 206765, 2357195, 48.95, 249000, 5
hub : 155963, 197851, 2352170, 33.88, 220200, 4
hub : 274999, 197133, 2339692, 37.51, 291000, 4
hub : 861689, 188228, 2348325, 41.47, 195000, 2
hub : 828325, 234231, 2290214, 59.95, 255900, 2
hub : 536623, 247367, 2285492, 43.01, 271200, 4
hub : 418701, 150317, 2274576, 57.64, 215700, 3
hub : 208552, 315725, 2381860, 44.22, 282000, 5
hub : 524619, 328079, 2387514, 43.67, 170400, 3
hub : 932910, 340587, 2389353, 55.11, 181500, 3
hub : 684566, 349425, 2400055, 40.48, 243900, 2
hub : 570255, 359566, 2395736, 50.05, 280200, 5
hub : 297543, 330719, 2375778, 48.84, 285300, 4
hub : 979235, 340222, 2368809, 35.86, 271200, 2
hub : 736057, 347062, 2359902, 59.84, 279300, 3
hub : 235520, 357069, 2363752, 35.2, 249600, 5
hub : 750633, 354062, 2376588, 63.36, 155100, 2
hub : 126046, 362890, 2381616, 33.44, 179700, 4
hub : 301904, 304707, 2379536, 33.77, 218100, 5
hub : 372536, 369160, 2391101, 56.32, 157500, 4
hub : 717813, 336136, 2358046, 41.8, 270900, 4
hub : 993899, 367884, 2401836, 58.74, 256200, 5
hub : 523835, 379292, 2400874, 40.48, 213000, 3
hub : 911946, 381829, 2387595, 37.73, 191100, 5
hub : 475922, 352423, 2387242, 41.58, 231000, 2
hub : 152405, 342606, 2379406, 37.4, 192300, 3
hub : 954033, 367413, 2372510, 59.73, 248100, 5
hub : 361293, 378626, 2374058, 36.52, 271800, 5
hub : 265580, 324606, 2397740, 65.89, 217200, 3
hub : 486930, 308638, 2389620, 33.99, 297600, 2
hub : 560801, 322011, 2368522, 57.97, 219900, 2
hub : 205850, 312193, 2365899, 51.7, 243600, 4
hub : 511047, 301764, 2365669, 47.74, 165000, 5
hub : 786362, 293114, 2372876, 65.56, 170400, 2
hub : 686676, 334657, 2398945, 54.67, 270900, 5
hub : 347576, 376334, 2362976, 53.46, 251400, 3
hub : 229203, 388973, 2361685, 36.08, 279300, 3
hub : 837365, 393743, 2373311, 50.82, 160200, 3
hub : 510678, 345526, 2413453, 64.46, 184500, 2
hub : 878341, 357816, 2411645, 54.56, 245100, 2
hub : 253417, 351336, 2348336, 38.61, 290400, 3
hub : 784283, 339878, 2348151, 49.94, 222300, 5
hub : 455105, 360439, 2352890, 40.26, 272100, 4
hub : 513172, 370458, 2344390, 41.47, 228000, 4
hub : 715013, 321863, 2410464, 65.01, 234000, 3
hub : 912121, 334801, 2411324, 55.11, 173400, 3
hub : 414214, 295904, 2389820, 60.61, 159000, 4
hub : 158222, 324326, 2350898, 37.07, 192600, 3
hub : 326251, 368959, 2413953, 41.58, 199800, 3
hub : 942366, 396246, 2385436, 40.7, 200100, 4
hub : 509313, 390118, 2397672, 54.34, 256200, 4
hub : 923244, 402415, 2397617, 47.52, 193800, 5
hub : 284592, 402510, 2408305, 33.0, 240600, 2
hub : 890419, 384065, 2411182, 46.42, 239400, 2
hub : 356707, 393787, 2417424, 59.84, 224700, 2
hub : 536142, 387377, 2427505, 62.81, 211800, 4
hub : 800086, 404841, 2420699, 41.8, 156600, 4
hub : 445236, 407310, 2433831, 52.58, 174900, 5
hub : 760634, 315329, 2402703, 44.33, 234000, 2
hub : 932762, 310900, 2414369, 38.61, 183900, 5
hub : 623187, 305253, 2403003, 43.12, 247800, 5
hub : 271081, 294676, 2410336, 34.32, 267900, 4
hub : 943849, 397774, 2428831, 58.96, 184200, 3
hub : 108227, 398308, 2438872, 47.19, 276300, 4
hub : 914994, 409308, 2444630, 45.21, 269400, 2
hub : 455873, 380113, 2353281, 48.62, 234600, 2
hub : 797319, 314416, 2354072, 47.63, 282000, 2
hub : 779114, 307615, 2342491, 44.0, 159000, 4
hub : 310892, 302093, 2333088, 34.76, 152700, 2
hub : 922016, 291544, 2329557, 33.55, 273300, 3
hub : 753819, 387344, 2438630, 33.99, 178800, 4
hub : 756263, 359827, 2339077, 55.44, 196800, 2
hub : 143206, 351361, 2330189, 41.14, 290100, 5
hub : 221848, 393083, 2350562, 46.97, 267900, 5
hub : 531480, 385556, 2340579, 33.99, 292200, 2
hub : 161034, 393596, 2334462, 58.63, 216900, 2
hub : 638864, 303598, 2355302, 40.48, 253800, 3
hub : 542549, 291841, 2356608, 56.98, 224700, 3
hub : 562273, 281075, 2361082, 33.88, 181200, 2
hub : 489324, 286826, 2384032, 57.86, 217200, 4
hub : 986430, 387290, 2326098, 62.7, 243000, 2
hub : 414627, 398990, 2362351, 62.59, 230400, 2
hub : 181290, 284512, 2346520, 53.46, 236100, 5
hub : 689942, 279871, 2372349, 43.78, 159900, 3
hub : 715818, 269497, 2365157, 34.76, 238800, 5
hub : 674279, 421866, 2444019, 62.04, 273900, 3
hub : 599290, 433723, 2450771, 52.03, 242100, 4
hub : 166946, 291760, 2400651, 33.0, 175200, 2
hub : 216868, 282993, 2410189, 63.47, 203400, 5
hub : 500060, 288798, 2419876, 63.47, 163800, 4
hub : 972729, 285586, 2432572, 62.37, 242400, 5
hub : 492894, 404914, 2372568, 63.47, 210600, 5
hub : 525571, 347098, 2424478, 34.32, 160200, 3
hub : 772686, 334748, 2428013, 61.49, 250500, 3
hub : 651182, 415287, 2424299, 65.01, 159900, 2
hub : 556187, 299402, 2423115, 36.52, 281400, 2
hub : 266651, 309733, 2432361, 44.33, 254400, 3
hub : 690188, 420003, 2433438, 56.98, 202800, 2
hub : 781999, 412506, 2412793, 37.07, 150000, 2
hub : 421151, 417260, 2403807, 56.1, 268500, 4
hub : 987248, 425761, 2395039, 61.82, 200700, 5
hub : 425125, 420736, 2386126, 36.85, 251100, 2
hub : 437630, 408258, 2385407, 56.76, 185400, 2
hub : 359919, 416891, 2376502, 64.02, 243900, 4
hub : 779438, 358780, 2422506, 34.21, 161400, 5
hub : 204911, 354058, 2435641, 61.16, 196200, 5
hub : 369935, 343142, 2338591, 35.42, 264900, 4
hub : 661996, 417020, 1990318, 55.33, 188100, 3
hub : 978471, 411366, 2002673, 44.88, 167400, 5
hub : 967664, 409527, 2015181, 44.11, 212400, 3
hub : 366102, 398824, 2024019, 49.17, 193500, 2
hub : 479755, 403144, 2034159, 58.19, 223500, 3
hub : 303428, 423102, 2005312, 55.0, 250800, 2
hub : 739333, 430071, 2014816, 42.02, 166200, 5
hub : 747401, 438978, 2021655, 63.36, 259200, 5
hub : 952474, 435128, 2031663, 61.6, 299700, 3
hub : 708362, 422291, 2028656, 47.52, 262200, 5
hub : 549187, 417264, 2037484, 49.83, 207300, 4
hub : 802353, 419344, 1979301, 39.93, 266100, 5
hub : 114746, 407779, 2043753, 48.73, 276000, 4
hub : 795410, 440834, 2010730, 51.59, 293100, 2
hub : 338517, 397044, 2042477, 40.26, 206700, 5
hub : 906600, 398006, 2053886, 50.93, 226500, 3
hub : 701399, 411284, 2056422, 56.76, 222900, 3
hub : 120893, 411638, 2027017, 36.52, 263100, 3
hub : 273962, 419474, 2017200, 40.92, 155100, 4
hub : 914286, 426370, 2042007, 58.3, 192000, 5
hub : 307180, 424822, 2053220, 55.66, 199500, 4
hub : 483098, 401139, 1999200, 65.56, 293700, 5
hub : 246439, 409259, 1983232, 55.11, 234600, 5
hub : 906950, 430358, 1996604, 59.73, 184800, 2
hub : 948170, 432980, 1986787, 53.9, 202800, 4
hub : 798894, 433211, 1976357, 57.75, 195900, 5
hub : 662283, 426003, 1967708, 46.09, 265800, 3
hub : 414072, 399935, 2009250, 46.97, 283800, 3
hub : 586669, 435904, 2050928, 64.57, 221400, 2
hub : 834483, 437195, 2063566, 36.41, 155100, 4
hub : 159057, 425569, 2068337, 38.72, 292800, 2
hub : 678853, 385427, 2020120, 55.33, 227700, 2
hub : 373511, 387234, 2032410, 36.08, 220800, 4
hub : 685375, 450543, 2025929, 38.72, 195000, 4
hub : 541288, 450729, 2014472, 40.81, 191400, 3
hub : 670763, 445989, 2035033, 43.56, 260100, 2
hub : 993228, 454489, 2045052, 61.93, 254700, 3
hub : 653003, 388416, 1996456, 64.68, 203700, 4
hub : 276069, 387556, 2009395, 57.64, 274800, 2
hub : 332254, 409059, 1970498, 55.99, 261000, 4
hub : 647680, 447982, 1998920, 57.64, 200700, 5
hub : 976921, 384927, 2043553, 34.43, 220500, 2
hub : 867287, 413443, 2070840, 39.16, 228300, 4
hub : 904661, 401208, 2064711, 45.65, 172800, 3
hub : 851274, 401263, 2077009, 41.03, 236700, 5
hub : 472862, 390574, 2077104, 57.86, 211800, 3
hub : 363993, 387698, 2058659, 62.37, 240000, 3
hub : 834720, 381456, 2068380, 35.2, 190200, 3
hub : 999033, 371375, 2061970, 50.82, 160200, 4
hub : 504297, 378181, 2079434, 51.04, 282300, 2
hub : 229739, 365049, 2081903, 37.62, 166500, 5
hub : 489112, 396177, 1989923, 62.37, 258300, 5
hub : 154711, 384511, 1985494, 63.36, 193500, 4
hub : 517936, 395877, 1979847, 48.84, 176700, 2
hub : 955690, 388544, 1969270, 50.16, 209100, 4
hub : 926559, 370049, 2072368, 45.21, 249900, 2
hub : 890153, 360008, 2072901, 39.38, 279300, 4
hub : 537517, 354249, 2083901, 65.56, 157500, 4
hub : 719293, 445598, 2054707, 62.59, 257100, 5
hub : 900673, 444807, 1989010, 58.85, 206700, 4
hub : 377878, 456389, 1982209, 33.99, 162000, 5
hub : 793391, 465791, 1976687, 61.71, 269100, 3
hub : 424498, 469322, 1966137, 36.52, 214500, 4
hub : 542707, 360250, 2061937, 36.52, 208800, 2
hub : 311036, 459803, 2034421, 60.94, 284400, 4
hub : 186317, 468691, 2025955, 55.55, 209100, 4
hub : 279102, 448318, 2067676, 40.59, 207600, 3
hub : 332022, 458300, 2060150, 38.28, 176400, 2
hub : 989698, 464418, 2068190, 34.65, 279000, 3
hub : 781048, 443578, 1978191, 51.37, 221100, 5
hub : 738459, 442272, 1966435, 53.79, 263400, 5
hub : 289822, 437798, 1955668, 34.87, 293100, 3
hub : 990472, 414848, 1961420, 38.61, 240600, 4
hub : 910667, 472782, 2061884, 49.39, 212700, 4
hub : 147904, 436529, 2073584, 37.18, 219300, 4
hub : 887188, 452359, 1959106, 33.11, 259500, 4
hub : 619462, 426531, 1954465, 51.37, 209100, 4
hub : 849641, 433723, 1944090, 60.83, 277500, 4
hub : 511853, 354861, 2096459, 39.71, 169500, 4
hub : 334704, 348109, 2108316, 51.59, 294000, 3
hub : 767398, 398228, 1966354, 57.2, 177600, 5
hub : 652137, 388691, 1957587, 53.57, 252000, 5
hub : 965429, 379004, 1963391, 57.53, 192300, 5
hub : 846150, 366308, 1960180, 42.79, 248400, 3
hub : 220556, 426311, 2079507, 33.44, 295200, 3
hub : 126137, 374402, 2021692, 40.15, 273300, 3
hub : 355283, 370866, 2009342, 59.73, 222900, 4
hub : 247960, 374581, 2089880, 58.41, 233700, 2
hub : 769277, 375765, 1973996, 51.37, 184800, 2
hub : 395929, 366519, 1984326, 40.81, 162600, 2
hub : 947755, 365442, 2094596, 50.38, 292500, 2
hub : 412388, 386087, 2087099, 58.19, 151200, 2
hub : 500208, 395072, 2091854, 39.27, 227400, 5
hub : 388490, 403841, 2100354, 58.19, 265500, 2
hub : 719934, 412754, 2095330, 33.0, 208500, 5
hub : 386923, 413472, 2082852, 63.91, 296100, 4
hub : 386002, 422377, 2091485, 55.55, 189000, 4
hub : 765812, 376374, 2033374, 47.3, 189300, 5
hub : 444127, 363238, 2028651, 60.39, 240000, 2
hub : 190369, 460288, 2017736, 46.64, 187800, 4
hub : 716492, 294881, 2125020, 60.83, 284100, 2
hub : 303761, 282526, 2130674, 34.21, 219000, 5
hub : 232626, 270018, 2132513, 42.35, 254400, 2
hub : 221523, 261180, 2143215, 43.67, 175200, 4
hub : 591240, 251040, 2138896, 65.67, 231300, 5
hub : 763701, 279886, 2118938, 39.6, 169200, 2
hub : 761511, 270383, 2111968, 64.24, 150300, 5
hub : 681462, 263543, 2103062, 62.04, 199500, 2
hub : 937432, 253536, 2106911, 58.63, 192600, 2
hub : 443620, 256543, 2119748, 36.85, 291600, 3
hub : 226141, 247715, 2124775, 34.87, 258300, 4
hub : 987467, 305898, 2122695, 59.4, 155400, 3
hub : 689759, 241445, 2134260, 45.1, 201900, 3
hub : 662824, 274469, 2101205, 34.54, 286800, 3
hub : 541944, 242721, 2144995, 63.36, 229200, 5
hub : 766675, 231313, 2144034, 50.71, 252300, 3
hub : 509891, 228776, 2130755, 51.59, 168300, 2
hub : 895757, 258182, 2130401, 33.44, 165000, 5
hub : 154800, 267999, 2122566, 55.44, 262500, 5
hub : 295029, 243192, 2115670, 52.69, 227100, 3
hub : 835164, 231979, 2117217, 42.57, 179100, 5
hub : 947903, 285999, 2140900, 37.84, 241800, 2
hub : 275634, 301967, 2132780, 56.87, 192900, 5
hub : 394813, 288595, 2111682, 36.85, 212100, 5
hub : 347640, 298412, 2109059, 51.7, 227400, 2
hub : 407282, 308842, 2108828, 43.89, 150000, 4
hub : 494448, 317491, 2116036, 36.3, 233100, 2
hub : 842267, 275948, 2142104, 46.42, 220500, 2
hub : 793814, 234271, 2106135, 43.89, 231000, 5
hub : 976239, 221633, 2104844, 37.62, 256800, 4
hub : 675428, 216862, 2116471, 39.82, 256200, 4
hub : 148526, 265079, 2156612, 39.38, 173400, 3
hub : 289597, 252789, 2154805, 33.44, 287700, 5
hub : 890792, 259270, 2091496, 44.22, 222600, 5
hub : 646292, 270727, 2091310, 59.62, 196500, 5
hub : 373360, 250166, 2096050, 44.44, 258000, 3
hub : 383768, 240147, 2087550, 63.8, 156900, 4
hub : 552367, 288743, 2153623, 62.48, 197700, 3
hub : 730303, 275804, 2154483, 33.66, 150600, 3
hub : 168802, 314701, 2132980, 62.81, 294900, 5
hub : 382495, 286279, 2094058, 64.79, 154200, 5
hub : 990205, 241646, 2157113, 64.68, 220200, 4
hub : 819982, 214359, 2128596, 51.81, 300000, 5
hub : 539951, 220488, 2140831, 54.01, 243300, 5
hub : 386672, 208190, 2140776, 51.37, 275100, 3
hub : 860076, 208095, 2151465, 61.71, 243300, 4
hub : 476437, 226540, 2154341, 54.78, 191700, 2
hub : 143766, 216819, 2160584, 51.04, 246600, 3
hub : 609529, 223229, 2170664, 43.34, 164400, 5
hub : 828758, 205765, 2163859, 65.78, 199500, 2
hub : 584392, 203296, 2176991, 46.75, 294900, 5
hub : 287996, 295276, 2145862, 61.93, 218400, 5
hub : 288131, 299705, 2157529, 62.92, 264600, 4
hub : 458657, 305352, 2146162, 60.06, 224400, 3
hub : 212012, 315929, 2153495, 48.62, 274800, 2
hub : 469445, 212831, 2171991, 37.73, 237000, 5
hub : 669577, 212297, 2182031, 43.34, 297000, 3
hub : 345416, 201298, 2187790, 54.56, 202800, 3
hub : 218698, 230492, 2096441, 42.24, 258300, 5
hub : 773568, 296189, 2097232, 62.37, 298500, 2
hub : 444703, 302990, 2085650, 42.79, 272100, 3
hub : 127755, 308512, 2076248, 38.06, 225300, 5
hub : 474047, 319062, 2072717, 47.19, 275700, 4
hub : 194159, 223262, 2181789, 33.77, 158100, 2
hub : 100507, 250778, 2082237, 37.29, 186900, 3
hub : 648438, 259244, 2073348, 62.26, 184200, 4
hub : 550344, 217522, 2093722, 47.19, 267000, 2
hub : 490528, 225049, 2083739, 35.97, 173100, 5
hub : 195486, 217009, 2077621, 62.7, 286500, 5
hub : 852184, 307007, 2098461, 58.85, 201900, 3
hub : 747761, 318764, 2099767, 61.71, 293100, 2
hub : 387216, 329530, 2104241, 40.7, 159300, 5
hub : 640889, 323779, 2127191, 64.9, 281100, 3
hub : 421926, 223315, 2069257, 48.51, 252000, 4
hub : 202922, 211615, 2105510, 60.5, 271200, 3
hub : 107370, 326093, 2089680, 62.59, 273600, 5
hub : 783029, 330734, 2115509, 56.98, 181200, 5
hub : 588026, 341109, 2108316, 33.77, 155400, 4
hub : 253576, 188739, 2187178, 45.76, 240300, 5
hub : 860647, 176882, 2193931, 64.57, 203400, 2
hub : 785042, 318845, 2143811, 64.02, 161400, 5
hub : 328888, 327612, 2153349, 50.05, 165600, 3
hub : 468833, 321807, 2163036, 41.36, 276000, 5
hub : 823294, 325019, 2175732, 64.24, 263700, 4
hub : 359932, 205691, 2115728, 63.47, 279000, 2
hub : 948341, 263507, 2167638, 59.95, 160200, 4
hub : 509956, 275857, 2171173, 34.21, 233700, 2
hub : 824128, 195318, 2167458, 56.32, 211500, 5
hub : 295669, 311203, 2166275, 34.98, 214500, 2
hub : 132397, 300873, 2175521, 65.23, 222900, 5
hub : 157176, 190603, 2176597, 60.72, 226500, 5
hub : 774023, 198100, 2155952, 57.97, 165900, 3
hub : 200931, 193345, 2146967, 40.92, 229200, 4
hub : 560790, 184845, 2138199, 48.73, 245400, 4
hub : 363182, 189869, 2129285, 58.52, 220200, 4
hub : 547380, 202347, 2128567, 42.35, 299400, 3
hub : 256846, 193714, 2119662, 35.64, 256800, 5
hub : 890135, 251825, 2165665, 44.77, 175200, 5
hub : 825611, 256548, 2178801, 55.0, 234300, 5
hub : 568536, 267463, 2081751, 55.0, 152100, 3
hub : 602460, 562088, 2106163, 53.46, 295500, 4
hub : 792978, 560228, 2117420, 53.79, 269400, 3
hub : 232680, 549947, 2118701, 45.32, 251400, 3
hub : 117330, 542663, 2109959, 58.52, 234300, 4
hub : 230437, 563317, 2092970, 59.51, 219900, 3
hub : 789214, 551046, 2090095, 55.77, 169500, 2
hub : 204888, 538365, 2090769, 52.36, 288900, 5
hub : 792010, 531458, 2102898, 63.91, 228900, 5
hub : 435078, 545370, 2098765, 53.68, 246300, 2
hub : 850714, 540122, 2120595, 56.43, 265200, 4
hub : 742508, 527041, 2121290, 45.76, 270000, 4
hub : 396930, 532049, 2130857, 36.41, 200100, 4
hub : 823122, 565154, 2127699, 54.12, 209100, 5
hub : 448064, 571684, 2110136, 41.14, 212700, 2
hub : 512193, 578511, 2101327, 38.28, 190500, 2
hub : 676842, 589156, 2109501, 61.16, 202200, 3
hub : 129825, 520685, 2102421, 35.42, 242400, 2
hub : 253736, 520185, 2112684, 48.73, 243900, 5
hub : 202999, 527127, 2089958, 63.25, 276300, 2
hub : 475651, 545315, 2130101, 40.81, 281400, 4
hub : 796557, 551721, 2141828, 34.43, 264000, 4
hub : 270532, 541738, 2139675, 40.37, 268800, 5
hub : 634014, 531782, 2145171, 39.71, 214500, 2
hub : 830722, 519014, 2148042, 47.85, 280800, 3
hub : 618175, 522214, 2080773, 57.53, 275700, 4
hub : 637594, 572930, 2121362, 63.8, 220500, 3
hub : 825867, 555327, 2130456, 45.54, 292800, 4
hub : 272699, 573243, 2091645, 55.22, 176400, 3
hub : 751175, 574866, 2081250, 34.87, 204300, 4
hub : 456420, 520092, 2132669, 50.05, 209400, 3
hub : 608577, 511247, 2122608, 38.28, 165600, 4
hub : 588480, 499163, 2119092, 33.0, 273300, 3
hub : 407732, 563884, 2139361, 49.72, 293100, 5
hub : 679112, 574979, 2131731, 38.72, 187200, 4
hub : 489892, 587591, 2136140, 52.91, 265800, 3
hub : 616401, 590244, 2147244, 49.72, 155100, 4
hub : 255908, 552074, 2106575, 38.17, 263700, 3
hub : 436276, 532891, 2113163, 59.95, 265500, 3
hub : 222937, 558510, 2080795, 38.17, 211500, 2
hub : 607839, 529356, 2073471, 45.32, 207900, 2
hub : 450421, 548784, 2078351, 49.39, 279300, 5
hub : 161769, 554485, 2068544, 34.32, 227100, 4
hub : 931621, 538418, 2078911, 53.35, 170100, 2
hub : 352060, 517271, 2092790, 46.64, 246900, 3
hub : 772671, 511554, 2083886, 54.78, 153900, 4
hub : 634469, 509701, 2070455, 64.35, 208200, 3
hub : 861573, 511514, 2058126, 61.16, 285000, 2
hub : 811956, 524875, 2056222, 53.46, 163800, 5
hub : 635342, 531677, 2048347, 40.15, 280500, 2
hub : 766864, 525020, 2040775, 48.73, 256200, 3
hub : 961492, 584408, 2125967, 35.86, 152100, 2
hub : 426942, 561398, 2058573, 45.65, 180300, 2
hub : 280005, 581142, 2115615, 56.65, 166200, 3
hub : 124309, 593102, 2120523, 56.32, 251400, 5
hub : 469244, 604252, 2120030, 61.6, 168600, 5
hub : 293800, 605376, 2107962, 63.25, 219900, 5
hub : 813600, 501541, 2061499, 43.56, 257100, 5
hub : 688812, 490377, 2063394, 37.84, 167100, 2
hub : 469117, 501753, 2078725, 50.93, 279600, 5
hub : 966108, 589161, 2096281, 33.99, 205500, 2
hub : 858017, 506858, 2102054, 50.38, 294600, 5
hub : 358481, 494743, 2105233, 40.37, 174300, 2
hub : 100131, 517232, 2048679, 64.79, 153600, 4
hub : 763501, 511971, 2037944, 39.16, 282600, 3
hub : 102792, 566042, 2072075, 60.39, 156000, 2
hub : 743296, 598882, 2100237, 48.4, 215100, 2
hub : 917411, 503674, 2048371, 59.51, 225000, 2
hub : 390350, 509733, 2112035, 45.32, 193800, 2
hub : 271803, 553577, 2155278, 56.65, 231300, 4
hub : 342582, 544527, 2149584, 46.75, 201900, 5
hub : 779048, 580484, 2143762, 46.97, 295800, 2
hub : 860788, 561729, 2149236, 52.36, 163500, 2
hub : 250745, 503196, 2089672, 37.73, 166200, 5
hub : 499193, 543160, 2052134, 63.36, 294900, 3
hub : 306239, 584236, 2073085, 42.9, 254100, 3
hub : 156347, 585969, 2060531, 44.99, 211500, 5
hub : 836999, 528145, 2156367, 34.1, 294000, 4
hub : 767026, 515187, 2159767, 38.06, 177000, 3
hub : 473377, 518538, 2065700, 39.27, 251700, 4
hub : 416159, 582679, 2088102, 52.47, 207300, 3
hub : 518748, 479782, 2061884, 39.82, 194100, 5
hub : 344763, 536218, 2164194, 64.24, 155400, 3
hub : 469993, 537167, 2175454, 51.7, 250500, 5
hub : 390083, 507660, 2150386, 61.27, 196800, 5
hub : 632835, 509960, 2137744, 41.91, 200400, 3
hub : 100602, 510118, 2171107, 56.65, 246300, 5
hub : 693445, 499928, 2130381, 40.37, 164700, 3
hub : 511972, 596863, 2132004, 58.96, 282000, 2
hub : 491165, 606121, 2140364, 53.79, 173400, 2
hub : 410933, 575901, 2067521, 60.06, 251700, 4
hub : 906201, 576754, 2056207, 35.53, 237600, 5
hub : 224332, 490110, 2114604, 37.4, 187200, 3
hub : 849437, 541781, 2067541, 41.14, 270000, 3
hub : 784646, 575691, 2153326, 55.22, 279900, 2
hub : 297900, 489847, 2129136, 41.47, 210900, 3
hub : 209192, 587201, 2159980, 47.85, 211200, 2
hub : 742485, 591326, 2171950, 34.65, 208500, 4
hub : 246879, 551196, 2058106, 35.86, 275100, 2
