2 38286 4386
10260 5247 11016 104580 5032
hub : 380709, -2064427, 1182462, 63.91, 281100, 4
hub : 868041, -2099287, 1214884, 49.28, 271200, 3
hub : 227357, -2110806, 1210512, 43.34, 225300, 4
hub : 328558, -2106525, 1222256, 50.82, 178200, 3
hub : 201686, -2082512, 1204081, 48.51, 245700, 2
hub : 287419, -2101340, 1196739, 33.22, 223800, 3
hub : 258350, -2092326, 1184214, 64.68, 165900, 4
hub : 486264, -2075717, 1212500, 49.83, 167700, 4
hub : 956876, -2074336, 1196322, 56.32, 215100, 4
hub : 310346, -2065157, 1169782, 51.37, 198300, 3
hub : 199643, -2117871, 1224183, 65.89, 297900, 4
hub : 235963, -2077994, 1174499, 55.44, 280200, 3
hub : 227607, -2084262, 1165458, 61.49, 177600, 2
hub : 283678, -2070615, 1231708, 52.14, 177000, 2
hub : 515420, -2063543, 1222241, 42.02, 260700, 4
hub : 909688, -2055194, 1215946, 38.83, 278700, 4
hub : 230807, -2081893, 1239162, 37.73, 166200, 3
hub : 427418, -2087889, 1155776, 64.79, 284700, 2
hub : 338054, -2102660, 1238840, 50.93, 168000, 2
hub : 614844, -2112496, 1234717, 65.67, 273600, 2
hub : 756195, -2091371, 1235453, 36.96, 227700, 2
hub : 548317, -2087863, 1248131, 37.29, 294600, 2
hub : 436851, -2113330, 1190529, 35.53, 253800, 2
hub : 343522, -2110874, 1177773, 35.64, 228000, 5
hub : 630646, -2098125, 1250249, 51.92, 296100, 2
hub : 231472, -2110221, 1245657, 33.55, 207000, 3
hub : 152757, -2113937, 1255316, 48.4, 299100, 3
hub : 843735, -2111867, 1265576, 40.04, 284100, 5
hub : 361739, -2051682, 1183820, 61.27, 297600, 4
hub : 351574, -2058989, 1191268, 33.44, 298800, 3
hub : 927764, -2060756, 1201965, 42.13, 195300, 4
hub : 614900, -2123864, 1236139, 56.54, 224700, 5
hub : 863492, -2053056, 1228274, 39.93, 261600, 5
hub : 422091, -2042961, 1227827, 37.18, 206400, 3
hub : 527151, -1997275, 1226548, 48.07, 179400, 5
hub : 539912, -1987520, 1233700, 45.87, 158700, 4
hub : 733834, -1975003, 1228885, 45.32, 243000, 5
hub : 472961, -1966632, 1222515, 47.63, 160800, 2
hub : 390931, -1964858, 1236603, 56.76, 167400, 2
hub : 323350, -2005339, 1217458, 57.42, 154500, 4
hub : 149349, -2009275, 1204365, 63.91, 207900, 5
hub : 709097, -1976852, 1239226, 40.04, 195300, 2
hub : 944971, -1981225, 1250744, 45.1, 179400, 2
hub : 803869, -1969480, 1246463, 35.42, 201600, 2
hub : 514044, -1987655, 1222450, 62.48, 252600, 5
hub : 834580, -1994998, 1241278, 36.19, 282600, 4
hub : 635741, -2007523, 1232265, 64.02, 201300, 2
hub : 378708, -1979237, 1215656, 53.68, 262500, 4
hub : 657069, -1995415, 1214275, 51.37, 228600, 2
hub : 563527, -2021955, 1205095, 65.45, 165900, 4
hub : 538042, -1967554, 1257810, 46.31, 249300, 4
hub : 865712, -2017237, 1217932, 37.73, 252000, 2
hub : 326949, -2026279, 1224200, 48.84, 177300, 2
hub : 696839, -1960029, 1210553, 43.89, 159600, 3
hub : 425497, -1969496, 1203481, 40.15, 197100, 2
hub : 487272, -1975791, 1195132, 39.49, 236100, 4
hub : 792660, -1952574, 1221831, 36.96, 187500, 4
hub : 879143, -2035961, 1227827, 34.87, 200700, 5
hub : 792135, -1952897, 1242598, 47.41, 173400, 3
hub : 210644, -1957020, 1252434, 57.64, 248400, 2
hub : 443804, -1956284, 1231309, 38.06, 271500, 4
hub : 684172, -1943605, 1227801, 56.87, 184800, 2
hub : 689155, -2001208, 1253269, 34.87, 273300, 2
hub : 836764, -2013963, 1250812, 64.02, 228300, 4
hub : 223224, -1941487, 1238063, 40.92, 201600, 3
hub : 546428, -1946079, 1250160, 37.29, 296400, 3
hub : 266346, -1936421, 1253875, 58.19, 267300, 5
hub : 184687, -1926160, 1251805, 44.55, 204600, 3
hub : 795214, -2007916, 1191620, 33.88, 218400, 3
hub : 955335, -2000468, 1198927, 42.46, 194100, 3
hub : 973161, -1989772, 1200694, 33.33, 292500, 4
hub : 723691, -1955597, 1263802, 39.38, 189600, 4
hub : 128899, -1963462, 1192994, 44.77, 252600, 5
hub : 464739, -1963909, 1182899, 51.04, 212100, 4
hub : 746642, -1997275, 1308056, 58.41, 213000, 2
hub : 158300, -1987520, 1300903, 50.38, 205500, 4
hub : 886110, -1975003, 1305719, 44.22, 213600, 5
hub : 940424, -1966632, 1312088, 34.76, 173700, 2
hub : 750940, -1964858, 1298000, 41.91, 241500, 2
hub : 167692, -2005339, 1317146, 62.26, 284700, 5
hub : 843464, -2009275, 1330239, 61.38, 260400, 5
hub : 136938, -1976852, 1295378, 58.96, 259800, 3
hub : 760156, -1981225, 1283859, 33.77, 231900, 3
hub : 911000, -1969480, 1288141, 47.96, 184800, 4
hub : 837747, -1987655, 1312154, 42.9, 250500, 3
hub : 797922, -1994998, 1293325, 36.3, 289800, 3
hub : 494076, -2007523, 1302339, 61.93, 259500, 2
hub : 314136, -1979237, 1318948, 43.45, 202200, 3
hub : 119581, -1995415, 1320329, 41.91, 165900, 3
hub : 775626, -2021955, 1329508, 46.53, 260400, 5
hub : 623260, -1967554, 1276794, 59.07, 157800, 5
hub : 744729, -2017237, 1316671, 60.39, 187200, 5
hub : 882022, -2026279, 1310403, 64.02, 251700, 3
hub : 683600, -1960029, 1324050, 57.09, 271200, 4
hub : 187452, -1969496, 1331122, 43.23, 209400, 4
hub : 580550, -1975791, 1339471, 60.5, 228600, 2
hub : 778936, -1952574, 1312773, 45.98, 280200, 5
hub : 786897, -2035961, 1306776, 48.4, 210300, 3
hub : 528537, -1952897, 1292005, 40.81, 231600, 4
hub : 857838, -1957020, 1282170, 37.18, 268200, 2
hub : 656432, -1956284, 1303294, 50.71, 246600, 5
hub : 668706, -1943605, 1306802, 51.59, 269700, 3
hub : 973649, -2001208, 1281335, 63.47, 166500, 5
hub : 508140, -2013963, 1283791, 61.82, 282000, 5
hub : 374164, -1941487, 1296541, 43.34, 199500, 5
hub : 864358, -1946079, 1284444, 42.35, 229500, 2
hub : 330602, -1936421, 1280728, 64.02, 187200, 4
hub : 672525, -1926160, 1282799, 54.67, 222900, 5
hub : 151552, -2007916, 1342984, 34.87, 239100, 2
hub : 128985, -2000468, 1335676, 44.44, 277800, 3
hub : 927086, -1989772, 1333909, 34.87, 271200, 3
hub : 932964, -1955597, 1270802, 44.66, 222600, 3
hub : 581026, -1963462, 1341609, 57.2, 258300, 3
hub : 584032, -1963909, 1351705, 33.44, 198900, 2
hub : 319145, -2371046, 991533, 45.54, 279900, 5
hub : 206266, -2363894, 1001287, 52.03, 285900, 2
hub : 528609, -2368709, 1013805, 65.45, 230400, 2
hub : 123606, -2375079, 1022175, 58.52, 220500, 3
hub : 406013, -2360991, 1023949, 49.39, 258300, 4
hub : 895355, -2380136, 983469, 39.27, 223200, 5
hub : 430725, -2393229, 979533, 61.82, 242100, 4
hub : 556733, -2358368, 1011956, 35.31, 235200, 5
hub : 329017, -2346850, 1007583, 33.33, 195600, 5
hub : 775718, -2351131, 1019328, 54.23, 162900, 2
hub : 862733, -2375144, 1001153, 50.6, 266100, 3
hub : 148453, -2356316, 993810, 37.73, 182100, 4
hub : 437073, -2365329, 981285, 33.77, 210000, 3
hub : 187399, -2381938, 1009571, 45.54, 173700, 2
hub : 815717, -2383319, 993393, 64.9, 254700, 4
hub : 306798, -2392499, 966853, 34.87, 222000, 5
hub : 707926, -2339784, 1021254, 34.21, 180300, 5
hub : 766360, -2379662, 971571, 48.07, 241500, 3
hub : 432548, -2373394, 962529, 53.35, 200100, 2
hub : 559745, -2387041, 1028779, 41.8, 281700, 3
hub : 312863, -2394113, 1019312, 51.15, 237600, 5
hub : 886553, -2402462, 1013017, 46.86, 199500, 4
hub : 777006, -2375763, 1036234, 58.52, 258600, 4
hub : 478645, -2369767, 952847, 37.84, 276300, 5
hub : 275525, -2354996, 1035911, 41.14, 284100, 2
hub : 581246, -2345160, 1031788, 40.15, 183000, 2
hub : 479764, -2366285, 1032524, 54.34, 254700, 4
hub : 407907, -2369793, 1045202, 62.26, 157500, 4
hub : 933017, -2344325, 987600, 35.42, 284400, 4
hub : 687473, -2346782, 974845, 50.93, 250800, 5
hub : 893536, -2359531, 1047321, 38.5, 237000, 3
hub : 677594, -2347434, 1042728, 59.29, 222300, 2
hub : 422545, -2343719, 1052387, 59.07, 239100, 3
hub : 542884, -2345789, 1062647, 55.66, 279000, 4
hub : 385791, -2405974, 980891, 57.42, 160500, 4
hub : 174432, -2398667, 988340, 42.46, 231300, 5
hub : 952581, -2396900, 999036, 44.55, 157200, 3
hub : 948105, -2333792, 1033210, 58.3, 177000, 3
hub : 134077, -2404600, 1025346, 45.43, 192900, 3
hub : 139819, -2414695, 1024899, 65.23, 233100, 4
hub : 573186, -2289538, 991533, 48.18, 275700, 3
hub : 964868, -2296691, 1001287, 36.52, 205800, 2
hub : 339482, -2291875, 1013805, 50.93, 195300, 5
hub : 152919, -2285506, 1022175, 39.82, 189000, 4
hub : 501094, -2299594, 1023949, 52.03, 166200, 2
hub : 890046, -2280448, 983469, 46.86, 237900, 5
hub : 426054, -2267355, 979533, 47.63, 279000, 5
hub : 549865, -2302216, 1011956, 63.03, 198900, 4
hub : 376112, -2313735, 1007583, 48.95, 177600, 2
hub : 318719, -2309453, 1019328, 43.89, 224700, 4
hub : 825702, -2285440, 1001153, 57.86, 279600, 5
hub : 673272, -2304269, 993810, 48.95, 222000, 3
hub : 671209, -2295255, 981285, 38.72, 172500, 5
hub : 718444, -2278646, 1009571, 60.17, 270000, 3
hub : 517517, -2277265, 993393, 62.59, 264300, 3
hub : 361842, -2268086, 966853, 34.87, 170100, 2
hub : 872716, -2320800, 1021254, 39.49, 296100, 3
hub : 784977, -2280923, 971571, 48.18, 264600, 2
hub : 531758, -2287191, 962529, 39.93, 153600, 2
hub : 897724, -2273544, 1028779, 36.19, 273000, 4
hub : 740331, -2266472, 1019312, 44.22, 226800, 4
hub : 641385, -2258123, 1013017, 56.54, 294300, 3
hub : 533344, -2284821, 1036234, 48.62, 165300, 2
hub : 410844, -2290818, 952847, 51.15, 280500, 4
hub : 431414, -2305589, 1035911, 56.32, 248400, 3
hub : 284482, -2315424, 1031788, 34.65, 195300, 5
hub : 198054, -2294300, 1032524, 42.35, 268200, 2
hub : 388659, -2290792, 1045202, 35.42, 164100, 5
hub : 306617, -2316259, 987600, 50.05, 236400, 3
hub : 881153, -2313803, 974845, 48.73, 278700, 2
hub : 565972, -2301053, 1047321, 49.61, 177000, 5
hub : 123914, -2313150, 1042728, 38.72, 212400, 2
hub : 534818, -2316866, 1052387, 59.62, 201600, 2
hub : 652013, -2314795, 1062647, 40.37, 232200, 2
hub : 564248, -2254610, 980891, 46.86, 156600, 3
hub : 853516, -2261918, 988340, 50.27, 281700, 3
hub : 769867, -2263685, 999036, 33.0, 282600, 3
hub : 540306, -2326792, 1033210, 36.41, 189900, 4
hub : 837232, -2255985, 1025346, 34.76, 243600, 4
hub : 575757, -2245889, 1024899, 44.44, 280500, 5
hub : 551034, -2200203, 1023619, 39.71, 188400, 3
hub : 863427, -2190449, 1030772, 47.3, 212400, 5
hub : 964576, -2177932, 1025956, 46.09, 266700, 2
hub : 651510, -2169561, 1019587, 48.84, 243600, 4
hub : 762926, -2167787, 1033675, 48.4, 288600, 2
hub : 255289, -2208267, 1014529, 33.33, 288300, 4
hub : 274123, -2212204, 1001436, 64.35, 263400, 4
hub : 740285, -2179781, 1036297, 39.05, 286800, 3
hub : 268115, -2184154, 1047816, 51.04, 197700, 4
hub : 458149, -2172409, 1043534, 37.73, 300000, 2
hub : 542303, -2190584, 1019521, 36.74, 189300, 2
hub : 276867, -2197927, 1038350, 46.86, 230400, 2
hub : 317235, -2210452, 1029336, 58.85, 156300, 5
hub : 549780, -2182165, 1012727, 36.08, 198300, 4
hub : 479412, -2198343, 1011346, 57.09, 208500, 3
hub : 619997, -2224884, 1002166, 54.34, 165000, 4
hub : 994785, -2170483, 1054881, 50.82, 284700, 5
hub : 624517, -2220166, 1015003, 62.26, 175500, 2
hub : 928891, -2229208, 1021272, 64.46, 252900, 4
hub : 428184, -2162958, 1007624, 37.18, 291900, 4
hub : 743093, -2172425, 1000552, 57.86, 247200, 5
hub : 576897, -2178720, 992204, 42.24, 275100, 3
hub : 689513, -2155503, 1018902, 44.77, 259800, 2
hub : 723003, -2238889, 1024899, 64.57, 288300, 5
hub : 802841, -2155825, 1039669, 51.26, 216300, 4
hub : 140269, -2159949, 1049505, 52.69, 156900, 4
hub : 374244, -2159213, 1028381, 41.14, 169800, 4
hub : 601528, -2146534, 1024873, 39.38, 208200, 2
hub : 514009, -2204136, 1050340, 56.87, 241500, 3
hub : 724665, -2216892, 1047884, 57.42, 186600, 3
hub : 950928, -2144416, 1035134, 35.86, 270000, 3
hub : 271632, -2149008, 1047231, 64.57, 195900, 4
hub : 743470, -2139349, 1050947, 60.61, 197700, 5
hub : 683672, -2129089, 1048876, 43.56, 262500, 5
hub : 412796, -2210845, 988691, 65.45, 242400, 5
hub : 383249, -2203397, 995999, 42.24, 299400, 2
hub : 866336, -2192701, 997765, 52.8, 286500, 2
hub : 925570, -2158526, 1060873, 64.79, 260700, 5
hub : 154104, -2166391, 990065, 42.68, 299100, 5
hub : 116406, -2166838, 979970, 48.07, 207000, 2
hub : 497121, -2200203, 1105127, 48.18, 284400, 2
hub : 799530, -2190449, 1097974, 39.71, 152100, 4
hub : 528592, -2177932, 1102790, 50.71, 260400, 2
hub : 447749, -2169561, 1109159, 46.09, 200100, 5
hub : 801405, -2167787, 1095072, 61.93, 276900, 2
hub : 411082, -2208267, 1114217, 62.92, 215700, 5
hub : 392073, -2212204, 1127310, 42.02, 232200, 3
hub : 235548, -2179781, 1092449, 38.61, 208500, 2
hub : 175667, -2184154, 1080930, 57.97, 192600, 4
hub : 737718, -2172409, 1085212, 62.37, 295500, 2
hub : 220382, -2190584, 1109225, 64.46, 246600, 4
hub : 115491, -2197927, 1090397, 52.69, 249000, 3
hub : 793534, -2210452, 1099410, 48.29, 226200, 4
hub : 927465, -2182165, 1116019, 60.5, 281700, 4
hub : 573634, -2198343, 1117400, 48.62, 161400, 2
hub : 845630, -2224884, 1126580, 44.66, 183000, 2
hub : 978187, -2170483, 1073865, 41.8, 233700, 3
hub : 964599, -2220166, 1113743, 54.45, 185400, 4
hub : 765152, -2229208, 1107474, 64.68, 264600, 5
hub : 352443, -2162958, 1121122, 36.85, 255300, 2
hub : 685760, -2172425, 1128194, 56.43, 219300, 2
hub : 966299, -2178720, 1136543, 37.73, 236400, 2
hub : 392447, -2155503, 1109844, 40.59, 250200, 3
hub : 784658, -2238889, 1103847, 64.68, 281700, 3
hub : 397703, -2155825, 1089077, 62.59, 244800, 3
hub : 103992, -2159949, 1079241, 51.37, 283500, 5
hub : 370654, -2159213, 1100365, 34.21, 297300, 2
hub : 330824, -2146534, 1103874, 38.61, 270300, 2
hub : 347655, -2204136, 1078406, 55.11, 259800, 3
hub : 970729, -2216892, 1080863, 52.8, 205200, 5
hub : 358799, -2144416, 1093612, 34.76, 201300, 5
hub : 269156, -2149008, 1081515, 50.49, 177900, 2
hub : 463209, -2139349, 1077799, 52.69, 265800, 5
hub : 313276, -2129089, 1079870, 60.72, 275700, 2
hub : 575061, -2210845, 1140055, 41.91, 180000, 3
hub : 526059, -2203397, 1132747, 49.83, 270900, 2
hub : 784841, -2192701, 1130981, 62.04, 226200, 5
hub : 871681, -2158526, 1067873, 46.53, 162900, 2
hub : 293307, -2166391, 1138681, 63.58, 239700, 2
hub : 369921, -2166838, 1148776, 36.96, 224400, 3
hub : 788587, -2247066, 704232, 62.81, 154800, 3
hub : 694966, -2239914, 694478, 42.79, 260700, 5
hub : 299960, -2244729, 681960, 36.52, 154500, 4
hub : 329234, -2251099, 673590, 54.34, 299100, 4
hub : 200594, -2237011, 671816, 47.41, 243000, 5
hub : 662942, -2256156, 712296, 64.9, 174300, 2
hub : 842755, -2269249, 716232, 52.03, 284700, 3
hub : 723731, -2234389, 683810, 35.42, 263100, 5
hub : 798668, -2222870, 688183, 60.94, 291600, 4
hub : 432562, -2227151, 676438, 40.59, 178200, 2
hub : 750180, -2251164, 694613, 48.07, 217500, 5
hub : 666780, -2232336, 701956, 38.17, 257400, 4
hub : 744068, -2241349, 714480, 59.95, 242700, 4
hub : 215482, -2257958, 686194, 51.26, 175800, 3
hub : 659614, -2259339, 702372, 45.87, 231900, 2
hub : 639357, -2268519, 728912, 61.05, 193200, 4
hub : 223099, -2215804, 674512, 64.46, 249600, 5
hub : 622814, -2255682, 724195, 56.54, 240300, 4
hub : 377830, -2249414, 733236, 34.98, 241500, 3
hub : 833054, -2263061, 666986, 60.28, 254700, 2
hub : 114204, -2270133, 676454, 44.11, 265800, 3
hub : 234460, -2278482, 682748, 54.67, 246600, 5
hub : 549813, -2251783, 659532, 64.24, 253800, 4
hub : 728129, -2245787, 742918, 52.47, 192600, 4
hub : 999583, -2231016, 659854, 57.31, 234600, 2
hub : 984217, -2221180, 663977, 64.24, 282600, 2
hub : 993795, -2242305, 663242, 45.65, 195000, 4
hub : 602255, -2245813, 650563, 61.93, 296100, 2
hub : 478119, -2220345, 708165, 60.28, 153900, 5
hub : 754353, -2222802, 720921, 50.38, 264300, 2
hub : 535412, -2235551, 648445, 39.82, 159600, 2
hub : 786465, -2223454, 653037, 65.56, 181500, 2
hub : 293090, -2219739, 643378, 41.47, 270300, 4
hub : 595436, -2221809, 633118, 52.91, 204000, 3
hub : 989685, -2281994, 714874, 48.4, 152700, 5
hub : 299463, -2274687, 707426, 50.82, 235500, 2
hub : 588036, -2272920, 696730, 53.79, 215100, 3
hub : 893658, -2209812, 662555, 36.63, 237300, 2
hub : 507617, -2280620, 670420, 46.86, 192900, 5
hub : 560592, -2290715, 670867, 46.2, 240900, 2
hub : 276605, -2165558, 704232, 34.98, 291300, 5
hub : 218183, -2172711, 694478, 50.6, 155400, 5
hub : 140799, -2167895, 681960, 44.22, 233700, 3
hub : 758214, -2161526, 673590, 52.25, 280500, 4
hub : 864715, -2175614, 671816, 58.63, 206100, 4
hub : 157646, -2156468, 712296, 45.54, 219900, 3
hub : 532497, -2143375, 716232, 63.25, 227400, 5
hub : 461541, -2178236, 683810, 42.13, 207000, 3
hub : 654624, -2189755, 688183, 44.88, 159300, 3
hub : 244764, -2185473, 676438, 58.96, 216000, 2
hub : 682012, -2161461, 694613, 44.33, 298200, 4
hub : 460492, -2180289, 701956, 64.68, 198000, 3
hub : 178839, -2171275, 714480, 54.78, 163800, 3
hub : 417626, -2154666, 686194, 37.29, 261300, 2
hub : 379214, -2153285, 702372, 52.25, 273300, 5
hub : 807130, -2144106, 728912, 38.17, 234000, 3
hub : 152333, -2196820, 674512, 57.31, 236700, 5
hub : 445099, -2156943, 724195, 65.78, 269100, 5
hub : 852530, -2163211, 733236, 56.65, 252300, 3
hub : 330542, -2149564, 666986, 47.74, 266700, 5
hub : 657595, -2142492, 676454, 46.75, 178200, 2
hub : 671901, -2134143, 682748, 34.98, 176700, 3
hub : 467974, -2160841, 659532, 50.38, 157500, 3
hub : 215323, -2166838, 742918, 35.31, 180300, 5
hub : 962235, -2181609, 659854, 52.8, 222600, 2
hub : 863431, -2191444, 663977, 45.65, 209700, 2
hub : 757455, -2170320, 663242, 39.16, 256500, 3
hub : 501583, -2166812, 650563, 39.6, 259200, 4
hub : 950414, -2192279, 708165, 45.76, 300000, 4
hub : 121350, -2189823, 720921, 60.83, 210300, 4
hub : 129278, -2177073, 648445, 62.04, 197100, 4
hub : 229657, -2189170, 653037, 53.57, 205500, 4
hub : 911144, -2192886, 643378, 65.12, 294900, 4
hub : 135047, -2190815, 633118, 58.96, 229500, 3
hub : 635019, -2130630, 714874, 43.01, 210300, 3
hub : 342569, -2137938, 707426, 50.6, 266700, 5
hub : 192088, -2139705, 696730, 34.87, 223800, 3
hub : 845542, -2202812, 662555, 37.73, 172500, 4
hub : 356723, -2132005, 670420, 65.23, 258600, 4
hub : 300219, -2121909, 670867, 59.51, 249300, 3
hub : 326204, -2076224, 672147, 47.3, 163200, 5
hub : 759363, -2066469, 664994, 58.52, 169500, 2
hub : 114512, -2053952, 669810, 48.84, 192900, 5
hub : 387556, -2045581, 676179, 48.84, 281100, 3
hub : 550340, -2043807, 662091, 33.44, 179100, 3
hub : 105111, -2084287, 681236, 34.1, 284400, 5
hub : 720195, -2088224, 694329, 57.2, 267300, 3
hub : 988487, -2055801, 659469, 47.96, 194700, 5
hub : 657519, -2060174, 647950, 42.68, 181800, 4
hub : 820454, -2048429, 652231, 46.2, 256800, 3
hub : 748655, -2066604, 676244, 48.4, 174600, 2
hub : 648465, -2073947, 657416, 33.66, 250200, 5
hub : 681560, -2086472, 666429, 51.37, 222600, 3
hub : 345152, -2058185, 683039, 33.33, 258600, 4
hub : 334363, -2074363, 684419, 37.73, 250200, 3
hub : 243953, -2100904, 693599, 64.02, 152700, 4
hub : 828072, -2046503, 640885, 44.88, 166800, 3
hub : 669632, -2096186, 680762, 38.06, 225000, 4
hub : 355113, -2105228, 674494, 64.9, 262200, 3
hub : 722383, -2038978, 688141, 36.41, 156900, 5
hub : 928053, -2048445, 695213, 50.49, 296400, 3
hub : 911783, -2054740, 703562, 35.75, 280800, 3
hub : 845959, -2031523, 676863, 52.8, 299700, 4
hub : 785778, -2114909, 670867, 39.49, 176700, 3
hub : 611951, -2031845, 656096, 54.23, 240900, 3
hub : 184346, -2035969, 646260, 39.49, 239100, 4
hub : 827016, -2035233, 667385, 35.31, 208200, 2
hub : 910376, -2022554, 670893, 37.95, 288300, 2
hub : 928356, -2080156, 645425, 66.0, 173400, 5
hub : 248993, -2092912, 647882, 41.03, 204900, 4
hub : 391794, -2020436, 660631, 37.51, 167400, 5
hub : 933335, -2025028, 648535, 36.63, 241500, 5
hub : 785948, -2015369, 644819, 37.51, 209100, 4
hub : 851132, -2005109, 646889, 48.84, 221100, 5
hub : 501398, -2086865, 707074, 45.87, 165600, 2
hub : 106745, -2079417, 699767, 45.76, 221100, 5
hub : 938220, -2068721, 698000, 44.77, 173700, 3
hub : 933433, -2034546, 634892, 53.9, 299700, 3
hub : 254594, -2042411, 705700, 60.72, 211800, 5
hub : 668166, -2042858, 715795, 44.99, 188700, 3
hub : 442719, -2076224, 590638, 55.77, 293700, 2
hub : 700072, -2066469, 597791, 49.5, 151800, 4
hub : 390305, -2053952, 592975, 63.47, 198300, 5
hub : 225323, -2045581, 586606, 33.33, 186600, 2
hub : 861892, -2043807, 600694, 61.6, 169800, 3
hub : 676261, -2084287, 581549, 46.53, 208200, 2
hub : 776694, -2088224, 568455, 52.47, 290400, 3
hub : 904794, -2055801, 603316, 44.22, 248700, 5
hub : 940368, -2060174, 614835, 39.82, 192600, 2
hub : 883214, -2048429, 610554, 57.42, 214800, 4
hub : 470208, -2066604, 586541, 33.66, 238800, 4
hub : 192818, -2073947, 605369, 47.19, 173400, 4
hub : 384617, -2086472, 596355, 59.95, 158400, 3
hub : 170240, -2058185, 579746, 57.53, 152700, 3
hub : 823075, -2074363, 578365, 50.16, 237300, 5
hub : 323546, -2100904, 569186, 55.22, 248400, 3
hub : 142658, -2046503, 621900, 61.27, 293400, 5
hub : 182560, -2096186, 582023, 62.37, 264900, 3
hub : 912608, -2105228, 588291, 59.18, 157200, 2
hub : 832110, -2038978, 574644, 37.29, 171000, 4
hub : 221676, -2048445, 567572, 35.31, 214200, 4
hub : 994867, -2054740, 559223, 35.09, 150000, 2
hub : 592942, -2031523, 585922, 50.16, 250500, 4
hub : 806430, -2114909, 591918, 63.69, 249900, 2
hub : 413632, -2031845, 606689, 33.44, 181800, 3
hub : 302271, -2035969, 616525, 57.86, 155400, 5
hub : 877431, -2035233, 595400, 61.82, 177000, 2
hub : 666328, -2022554, 591892, 62.48, 172500, 2
hub : 420446, -2080156, 617359, 62.37, 261900, 5
hub : 622407, -2092912, 614903, 54.78, 251100, 4
hub : 166600, -2020436, 602154, 43.56, 239400, 5
hub : 338395, -2025028, 614250, 53.57, 225900, 3
hub : 665136, -2015369, 617966, 64.35, 258900, 2
hub : 196315, -2005109, 615895, 56.1, 280800, 3
hub : 749214, -2086865, 555711, 38.94, 188700, 2
hub : 378580, -2079417, 563018, 44.99, 201000, 5
hub : 676504, -2068721, 564785, 60.5, 195900, 2
hub : 471113, -2034546, 627892, 62.59, 156300, 4
hub : 120814, -2042411, 557085, 58.96, 162300, 4
hub : 714951, -2042858, 546990, 44.22, 266100, 4
hub : 800082, -2449995, 907161, 60.83, 180900, 2
hub : 867160, -2442842, 897407, 38.83, 213900, 2
hub : 210249, -2447658, 884889, 63.69, 269400, 2
hub : 886822, -2454027, 876519, 57.2, 266100, 3
hub : 909320, -2439940, 874745, 64.68, 263400, 3
hub : 343955, -2459085, 915225, 58.52, 236400, 4
hub : 974750, -2472178, 919161, 49.61, 244500, 3
hub : 574867, -2437317, 886738, 34.32, 285900, 4
