1 38078 5841
9972 5976 10152 125820 4416
hub : 775420, -2030752, 54518, 55.66, 286200, 4
hub : 775609, -2026750, -2773, 65.78, 285300, 4
hub : 783777, -2084361, 27579, 35.31, 223500, 5
hub : 660202, -1860956, 211674, 51.37, 157500, 3
hub : 631061, -1860905, 200202, 59.62, 235200, 5
hub : 400619, -1874319, 199846, 45.98, 217500, 3
hub : 177057, -1876069, 210437, 40.59, 260700, 5
hub : 137647, -1881598, 221973, 65.23, 192600, 5
hub : 655797, -1888470, 232675, 63.69, 284700, 2
hub : 833586, -1882341, 241685, 46.31, 260700, 4
hub : 386559, -1885918, 252066, 58.63, 270900, 4
hub : 805278, -1886909, 204326, 57.97, 177300, 2
hub : 241428, -1893999, 197077, 60.17, 185400, 5
hub : 874921, -1901681, 207173, 46.97, 153000, 3
hub : 493217, -1903947, 217461, 53.57, 161400, 5
hub : 131184, -1893950, 222981, 59.4, 253800, 2
hub : 592266, -1905643, 227779, 59.51, 234000, 4
hub : 188760, -1903083, 237711, 56.87, 237900, 2
hub : 438768, -1897196, 247635, 60.17, 246900, 4
hub : 798723, -1905015, 193766, 62.81, 158400, 2
hub : 559272, -1885700, 191357, 52.25, 282900, 5
hub : 214395, -1877928, 183954, 60.83, 213900, 2
hub : 862342, -1874893, 171733, 46.42, 198000, 3
hub : 895646, -1857459, 189907, 36.85, 160200, 2
hub : 482530, -1915027, 204295, 55.66, 151500, 4
hub : 711508, -1875200, 231379, 59.4, 257100, 4
hub : 232105, -1870918, 241948, 42.68, 224100, 3
hub : 190471, -1862062, 236749, 51.59, 161400, 5
hub : 530502, -1897808, 183769, 45.1, 230400, 4
hub : 159559, -1872387, 254187, 48.51, 296700, 3
hub : 569189, -1876439, 263700, 64.79, 272700, 4
hub : 949621, -1866016, 263423, 50.05, 237000, 2
hub : 238403, -1861247, 253003, 60.5, 237900, 5
hub : 593557, -1847023, 201931, 64.24, 171600, 3
hub : 985818, -1867783, 190417, 37.51, 220500, 2
hub : 789475, -1859895, 179039, 33.77, 158400, 2
hub : 955399, -1859472, 168425, 53.46, 153000, 5
hub : 763780, -1871103, 219156, 40.15, 253500, 2
hub : 219512, -1888217, 214443, 55.55, 182400, 2
hub : 549866, -1925894, 202549, 38.94, 171900, 5
hub : 100277, -1916115, 192483, 35.75, 294600, 2
hub : 946054, -1863013, 225068, 44.11, 276900, 4
hub : 507208, -1850678, 226162, 63.58, 216300, 2
hub : 142473, -1916598, 131783, 35.75, 280800, 4
hub : 444457, -1906045, 124398, 48.62, 159000, 4
hub : 685598, -1911903, 115619, 49.61, 273300, 3
hub : 506021, -1895018, 132261, 63.69, 171300, 5
hub : 195646, -1896567, 120606, 56.98, 260700, 4
hub : 176061, -1899008, 110773, 57.42, 191700, 3
hub : 879115, -1904611, 101875, 65.12, 165600, 4
hub : 487267, -1916758, 101767, 39.49, 273300, 3
hub : 313173, -1926039, 93534, 42.9, 212700, 3
hub : 277980, -1932906, 82627, 62.37, 211500, 3
hub : 276905, -1924560, 119546, 57.53, 219600, 4
hub : 545016, -1926234, 108821, 52.03, 274800, 5
hub : 164934, -1937327, 103921, 51.26, 182700, 5
hub : 965245, -1906863, 136704, 47.85, 223500, 3
hub : 753227, -1898587, 147581, 53.02, 255000, 2
hub : 828303, -1887042, 140862, 46.86, 270900, 2
hub : 511615, -1882083, 128373, 64.24, 205500, 2
hub : 973047, -1869449, 130174, 49.39, 174600, 4
hub : 390264, -1858460, 135145, 43.34, 189300, 4
hub : 166528, -1883866, 151597, 65.67, 198300, 5
hub : 915319, -1892748, 99551, 49.94, 212700, 4
hub : 299134, -1881705, 93582, 60.39, 293400, 4
hub : 101109, -1936721, 122056, 59.51, 220200, 2
hub : 983857, -1861967, 147820, 44.33, 237000, 4
hub : 752447, -1875977, 139084, 55.0, 267000, 2
hub : 194502, -1873868, 151850, 56.1, 288000, 5
hub : 711213, -1888484, 112630, 59.18, 188400, 3
hub : 628343, -1904182, 91101, 36.08, 213600, 2
hub : 781746, -1938313, 92772, 48.51, 220800, 3
hub : 561052, -1950766, 97626, 40.7, 193500, 3
hub : 452296, -1915909, 90504, 41.47, 174000, 2
hub : 641349, -1873935, 119106, 62.48, 218100, 5
hub : 180492, -1859472, 161425, 61.38, 232500, 2
hub : 683935, -1878229, 104899, 51.48, 203400, 2
hub : 186542, -1866068, 100282, 51.7, 262800, 5
hub : 162673, -1920961, 81315, 57.53, 277500, 4
hub : 819146, -1909155, 75463, 39.05, 287400, 4
hub : 635934, -1946156, 80498, 56.76, 210300, 2
hub : 500316, -1859124, 122100, 49.28, 250200, 5
hub : 750772, -1855227, 111107, 58.08, 154500, 2
hub : 650116, -1776586, 270123, 39.38, 252600, 3
hub : 973060, -1767145, 277643, 63.36, 213000, 4
hub : 361310, -1761985, 268766, 34.21, 166800, 3
hub : 957463, -1752126, 272609, 45.54, 297900, 5
hub : 712996, -1764035, 258120, 62.59, 169500, 2
hub : 905406, -1780753, 282949, 43.89, 269400, 2
hub : 111453, -1790682, 277807, 34.32, 219300, 5
hub : 788760, -1780580, 296024, 64.24, 170400, 3
hub : 850459, -1802616, 280714, 51.59, 207900, 2
hub : 864195, -1807433, 268516, 61.71, 282300, 2
hub : 541320, -1818178, 274698, 49.39, 276600, 4
hub : 424057, -1811523, 286382, 47.41, 170700, 5
hub : 378455, -1798505, 290933, 50.71, 180900, 3
hub : 424986, -1791706, 302871, 62.7, 174600, 5
hub : 184553, -1753847, 262631, 39.49, 190500, 5
hub : 200056, -1741427, 267221, 48.07, 184800, 4
hub : 486531, -1742229, 256581, 39.71, 292500, 2
hub : 993052, -1769892, 292394, 49.61, 157800, 2
hub : 335021, -1808123, 296252, 46.09, 235200, 3
hub : 595476, -1756401, 283329, 34.43, 193800, 4
hub : 700165, -1748364, 293891, 45.43, 291600, 5
hub : 965762, -1758324, 294997, 49.39, 259200, 5
hub : 282259, -1795740, 265635, 37.95, 206400, 4
hub : 123136, -1795237, 253025, 40.7, 213000, 3
hub : 371879, -1742279, 281190, 33.88, 252300, 5
hub : 715245, -1732817, 274591, 59.73, 253500, 3
hub : 693014, -1773735, 254239, 42.02, 278100, 3
hub : 187922, -1783552, 262780, 47.63, 197400, 4
hub : 782947, -1782748, 248821, 35.53, 254700, 5
hub : 348720, -1776726, 240455, 57.42, 245400, 5
hub : 478324, -1723407, 268490, 62.37, 202800, 2
hub : 979884, -1732505, 260243, 38.39, 204900, 2
hub : 517921, -1815568, 257214, 41.69, 297600, 5
hub : 593488, -1756234, 248054, 33.11, 255300, 4
hub : 134185, -1805954, 250981, 37.84, 237000, 4
hub : 982867, -1816249, 304414, 42.68, 172200, 3
hub : 625110, -1752420, 304015, 34.65, 163500, 3
hub : 914632, -1767038, 245039, 64.35, 192600, 3
hub : 888419, -1771039, 302331, 59.95, 255000, 4
hub : 597206, -1713428, 271979, 35.2, 180600, 4
hub : 800346, -1776866, 203787, 42.35, 213000, 2
hub : 579155, -1786306, 196267, 59.73, 150900, 5
hub : 853376, -1791467, 205145, 65.56, 156300, 5
hub : 175906, -1801325, 201301, 52.25, 150000, 5
hub : 175020, -1789417, 215790, 35.42, 279600, 3
hub : 821555, -1772698, 190961, 43.56, 272400, 3
hub : 435931, -1762769, 196103, 65.78, 169200, 2
hub : 385956, -1772872, 177886, 35.42, 292500, 2
hub : 791648, -1750835, 193196, 51.37, 287100, 5
hub : 885892, -1746018, 205394, 37.51, 288000, 3
hub : 468722, -1735274, 199212, 38.72, 209400, 5
hub : 777941, -1741928, 187528, 53.13, 220200, 2
hub : 659055, -1754946, 182977, 43.67, 281100, 4
hub : 883558, -1761745, 171039, 65.34, 294600, 5
hub : 534853, -1799604, 211279, 54.45, 218700, 4
hub : 795104, -1812024, 206690, 63.58, 230400, 5
hub : 508893, -1811222, 217329, 41.58, 240600, 5
hub : 549019, -1783559, 181516, 44.11, 262200, 4
hub : 463321, -1745329, 177658, 34.65, 207900, 3
hub : 200771, -1797051, 190582, 59.29, 295200, 3
hub : 457898, -1805087, 180019, 41.03, 236400, 5
hub : 538962, -1795128, 178913, 50.6, 274800, 2
hub : 695854, -1757712, 208275, 56.21, 295500, 3
hub : 353243, -1758214, 220885, 34.54, 269100, 2
hub : 609747, -1811173, 192720, 63.36, 175200, 4
hub : 917653, -1820634, 199319, 60.83, 174600, 5
hub : 891137, -1779716, 219671, 44.22, 247500, 4
hub : 525700, -1769900, 211130, 52.58, 229200, 2
hub : 548153, -1770704, 225089, 52.58, 281700, 5
hub : 666917, -1776726, 233455, 65.12, 202800, 2
hub : 543051, -1830045, 205420, 36.85, 184200, 4
hub : 582647, -1820947, 213667, 37.84, 229200, 3
hub : 366987, -1737883, 216696, 33.11, 215100, 5
hub : 980048, -1797218, 225856, 57.09, 166800, 3
hub : 701388, -1747497, 222930, 47.74, 185100, 4
hub : 478281, -1737202, 169496, 61.49, 277800, 5
hub : 791286, -1801032, 169895, 39.71, 183900, 4
hub : 434445, -1786414, 228871, 59.18, 230100, 2
hub : 396253, -1782413, 171579, 58.85, 159300, 5
hub : 790212, -1840023, 201931, 38.28, 244200, 5
hub : 839603, -1616618, 386027, 41.03, 211500, 5
hub : 389857, -1616568, 374555, 61.93, 299100, 3
hub : 599391, -1629982, 374199, 55.88, 212700, 5
hub : 296275, -1631731, 384789, 58.41, 249600, 4
hub : 445845, -1637260, 396326, 54.89, 206400, 3
hub : 660283, -1644132, 407027, 61.93, 242100, 5
hub : 451769, -1638003, 416037, 44.99, 152100, 2
hub : 655046, -1641581, 426418, 41.58, 249000, 2
hub : 632641, -1642571, 378679, 62.59, 169500, 4
hub : 503327, -1649661, 371430, 39.27, 239400, 4
hub : 554429, -1657343, 381526, 63.25, 277800, 2
hub : 234482, -1659610, 391814, 62.15, 262200, 3
hub : 643029, -1649612, 397333, 34.43, 245100, 4
hub : 348543, -1661305, 402131, 60.39, 285600, 3
hub : 942234, -1658745, 412064, 42.9, 252000, 2
hub : 363643, -1652858, 421988, 62.04, 273000, 3
hub : 342404, -1660677, 368118, 48.07, 295800, 4
hub : 957681, -1641362, 365709, 39.71, 156600, 4
hub : 469481, -1633590, 358307, 53.9, 248400, 2
hub : 787358, -1630555, 346086, 48.07, 225900, 3
hub : 833488, -1613121, 364259, 33.22, 208800, 2
hub : 176456, -1670689, 378647, 53.9, 273300, 5
hub : 307818, -1630862, 405732, 33.88, 273900, 2
hub : 858685, -1626580, 416301, 55.44, 295800, 5
hub : 608122, -1617725, 411101, 35.09, 222900, 2
hub : 987672, -1653470, 358121, 52.25, 207300, 4
hub : 837315, -1628049, 428539, 41.25, 181500, 3
hub : 903614, -1632101, 438052, 51.26, 189600, 5
hub : 404536, -1621678, 437776, 60.94, 212400, 5
hub : 432896, -1616909, 427356, 50.16, 291900, 4
hub : 290916, -1602686, 376284, 51.48, 258900, 4
hub : 277812, -1623445, 364770, 63.91, 163200, 5
hub : 754664, -1615557, 353392, 33.33, 279900, 5
hub : 776195, -1615134, 342777, 56.32, 165900, 2
hub : 102091, -1626766, 393508, 61.6, 220200, 5
hub : 319455, -1643880, 388796, 63.58, 289500, 5
hub : 156911, -1681556, 376902, 51.92, 240600, 4
hub : 354974, -1671777, 366835, 37.4, 240900, 3
hub : 206767, -1618676, 399420, 52.69, 198600, 5
hub : 748900, -1606340, 400515, 36.41, 241800, 4
hub : 351216, -1672261, 306136, 35.97, 192300, 3
hub : 676411, -1661707, 298750, 50.71, 266100, 2
hub : 189042, -1667565, 289972, 49.06, 200100, 3
hub : 821593, -1650681, 306614, 55.22, 233700, 5
hub : 957529, -1652229, 294959, 62.92, 166800, 4
hub : 775247, -1654671, 285126, 33.66, 273300, 5
hub : 513586, -1660273, 276228, 48.29, 222000, 4
hub : 562636, -1672420, 276120, 37.95, 255600, 5
hub : 346376, -1681701, 267886, 63.36, 152400, 2
hub : 767582, -1688569, 256979, 34.54, 256200, 5
hub : 598268, -1680222, 293899, 40.26, 205800, 5
hub : 654711, -1681896, 283174, 41.91, 197100, 3
hub : 779620, -1692989, 278273, 40.26, 213600, 2
hub : 661416, -1662525, 311056, 57.2, 290100, 4
hub : 411597, -1654249, 321933, 45.1, 175200, 4
hub : 429780, -1642704, 315214, 42.79, 150600, 2
hub : 253509, -1637745, 302725, 49.5, 197100, 2
hub : 327734, -1625111, 304527, 53.24, 171600, 4
hub : 190087, -1614122, 309497, 46.64, 160500, 5
hub : 536317, -1639529, 325949, 45.54, 270300, 4
hub : 352705, -1648410, 273904, 51.26, 260100, 4
hub : 182148, -1637367, 267934, 43.23, 285000, 2
hub : 845482, -1692383, 296408, 39.27, 237300, 2
hub : 417913, -1617629, 322172, 51.7, 267000, 3
hub : 312240, -1631639, 313437, 40.26, 210300, 4
hub : 348420, -1629530, 326203, 56.98, 203400, 3
hub : 801899, -1644146, 286983, 35.53, 235200, 4
hub : 852102, -1659844, 265453, 47.52, 156900, 4
hub : 923001, -1693975, 267125, 52.69, 198300, 5
hub : 892668, -1706428, 271979, 47.08, 189600, 3
hub : 365984, -1671571, 264857, 46.97, 262200, 5
hub : 627806, -1629598, 293459, 39.71, 284700, 2
hub : 777348, -1615134, 335777, 36.19, 162000, 3
hub : 609602, -1633891, 279251, 65.34, 213900, 3
hub : 244453, -1621731, 274635, 42.02, 177300, 5
hub : 721691, -1676624, 255667, 51.59, 150600, 3
hub : 706737, -1664817, 249816, 48.62, 251100, 5
hub : 332387, -1701819, 254851, 57.97, 297900, 2
hub : 423157, -1614787, 296452, 63.03, 262800, 2
hub : 526948, -1610889, 285460, 62.7, 216000, 4
hub : 835776, -2020923, -112484, 39.27, 277800, 2
hub : 126195, -2011483, -120004, 48.07, 204900, 2
hub : 956823, -2006322, -111127, 60.72, 183000, 3
hub : 637357, -1996464, -114970, 47.74, 285000, 2
hub : 429912, -2008372, -100481, 47.52, 235800, 4
hub : 155426, -2025091, -125310, 42.24, 215400, 3
hub : 813822, -2035020, -120168, 62.92, 229500, 5
hub : 984408, -2024918, -138385, 50.38, 239400, 2
hub : 961476, -2046954, -123075, 56.43, 179700, 4
hub : 953382, -2051771, -110877, 46.31, 227700, 4
hub : 325827, -2062515, -117059, 57.97, 291300, 2
hub : 721275, -2055861, -128743, 52.14, 233400, 3
hub : 531786, -2042843, -133294, 41.69, 249000, 3
hub : 588349, -2036044, -145232, 46.53, 213300, 5
hub : 184616, -1998185, -104992, 41.36, 150600, 4
hub : 565594, -1985765, -109582, 60.83, 202500, 5
hub : 201865, -1986567, -98942, 58.41, 180900, 5
hub : 934764, -2014230, -134755, 47.52, 216900, 5
hub : 288325, -2052460, -138613, 57.97, 176700, 2
hub : 251775, -2000739, -125689, 60.61, 184200, 2
hub : 969356, -1992702, -136252, 35.09, 193200, 2
hub : 147280, -2002661, -137358, 58.08, 236100, 4
hub : 941609, -2040078, -107996, 64.79, 204000, 4
hub : 852097, -2039575, -95386, 36.52, 172200, 2
hub : 684623, -1986616, -123551, 43.78, 289500, 2
hub : 201340, -1977155, -116952, 51.15, 165300, 4
hub : 169890, -2018073, -96600, 49.94, 180900, 2
hub : 643568, -2027889, -105141, 43.34, 186000, 5
hub : 230317, -2027085, -91182, 38.39, 282000, 2
hub : 810851, -2021063, -82816, 56.76, 166200, 2
hub : 616034, -1967744, -110851, 50.49, 198900, 3
hub : 810305, -1976842, -102604, 37.51, 284400, 2
hub : 423191, -2059906, -99575, 38.61, 178800, 2
hub : 340308, -2000571, -90415, 33.55, 214800, 4
hub : 897045, -2050292, -93341, 38.83, 173100, 3
hub : 285420, -2060587, -146775, 65.89, 267300, 4
hub : 656241, -1996757, -146376, 55.33, 175800, 4
hub : 248223, -2011375, -87400, 51.26, 288600, 4
hub : 386737, -2015377, -144692, 56.65, 291600, 5
hub : 312535, -1957766, -114340, 42.35, 168000, 3
hub : 670492, -2021203, -46148, 53.24, 189900, 4
hub : 984495, -2030644, -38628, 56.87, 162900, 5
hub : 110861, -2035804, -47505, 37.95, 186600, 5
hub : 179850, -2045663, -43662, 45.87, 291600, 3
hub : 894353, -2033754, -58151, 61.16, 184800, 4
hub : 637912, -2017036, -33322, 64.24, 175200, 4
hub : 696015, -2007107, -38464, 65.23, 260100, 5
hub : 957786, -2017209, -20247, 44.0, 285900, 5
hub : 643024, -1995173, -35557, 63.58, 271500, 5
hub : 494134, -1990356, -47755, 65.56, 257700, 3
hub : 927787, -1979612, -41573, 64.57, 208500, 4
hub : 853854, -1986266, -29889, 45.32, 164100, 5
hub : 878835, -1999284, -25338, 41.14, 269100, 4
hub : 204355, -2006083, -13400, 53.9, 219000, 4
hub : 361778, -2043942, -53640, 60.94, 277800, 5
hub : 560055, -2056362, -49050, 41.69, 265200, 4
hub : 566187, -2055560, -59690, 61.27, 239100, 5
hub : 951596, -2027897, -23877, 63.58, 284700, 2
hub : 172104, -1989666, -20019, 57.09, 254700, 4
hub : 384901, -2041388, -32942, 63.58, 265800, 5
hub : 191749, -2049425, -22380, 54.67, 237300, 3
hub : 610433, -2039466, -21274, 33.22, 175500, 4
hub : 809367, -2002049, -50636, 38.5, 299400, 4
hub : 479554, -2002552, -63246, 62.04, 209100, 4
hub : 407728, -2055510, -35081, 38.83, 198600, 2
hub : 904504, -2064972, -41680, 36.74, 198300, 4
hub : 457800, -2024054, -62032, 48.07, 166200, 5
hub : 250238, -2014237, -53491, 36.52, 223500, 5
hub : 687543, -2015041, -67450, 52.58, 260700, 5
hub : 367655, -2021063, -75816, 38.06, 157800, 4
hub : 679565, -2074382, -47781, 46.42, 181800, 5
hub : 531466, -2065284, -56028, 60.06, 274200, 3
hub : 527919, -1982221, -59057, 56.65, 259200, 5
hub : 923048, -2041555, -68217, 49.83, 271200, 2
hub : 117624, -1991835, -65290, 40.37, 157800, 2
hub : 222172, -1981540, -11857, 36.08, 206100, 3
hub : 893855, -2045369, -12256, 33.44, 165900, 3
hub : 173960, -2030752, -71232, 65.56, 206100, 4
hub : 472743, -2026750, -13940, 55.0, 246900, 3
hub : 197814, -2084361, -44292, 61.05, 235200, 2
hub : 700476, -1860956, -228388, 50.6, 186000, 3
hub : 819041, -1860905, -216916, 62.7, 259500, 2
hub : 649896, -1874319, -216560, 40.15, 286500, 2
hub : 283216, -1876069, -227150, 62.81, 263700, 5
hub : 312899, -1881598, -238687, 41.03, 192300, 4
hub : 774990, -1888470, -249388, 53.9, 286500, 3
hub : 577923, -1882341, -258398, 58.85, 174300, 3
hub : 689694, -1885918, -268779, 43.67, 290100, 2
hub : 267935, -1886909, -221040, 51.04, 219000, 5
hub : 113601, -1893999, -213791, 59.84, 254700, 4
hub : 948896, -1901681, -223886, 62.7, 255600, 3
hub : 744607, -1903947, -234175, 36.41, 267600, 4
hub : 105083, -1893950, -239694, 54.01, 162900, 5
hub : 883426, -1905643, -244492, 45.98, 249000, 5
hub : 486324, -1903083, -254425, 51.92, 248400, 4
hub : 385218, -1897196, -264349, 47.85, 228300, 4
hub : 649581, -1905015, -210479, 48.84, 269100, 2
hub : 334211, -1885700, -208070, 41.8, 281700, 5
hub : 423757, -1877928, -200668, 64.46, 225600, 2
hub : 427085, -1874893, -188447, 39.6, 230100, 5
hub : 656127, -1857459, -206620, 53.68, 160200, 4
hub : 257242, -1915027, -221008, 39.05, 198000, 3
hub : 648720, -1875200, -248093, 63.47, 165300, 5
hub : 585549, -1870918, -258662, 34.65, 276600, 4
hub : 627682, -1862062, -253462, 33.99, 288000, 4
hub : 880165, -1897808, -200482, 55.99, 254700, 2
hub : 649030, -1872387, -270900, 47.08, 219300, 4
hub : 172889, -1876439, -280413, 62.15, 210000, 4
hub : 427364, -1866016, -280136, 63.58, 240300, 4
hub : 701154, -1861247, -269717, 51.26, 188700, 5
hub : 528086, -1847023, -218645, 41.03, 263700, 5
hub : 883568, -1867783, -207131, 54.01, 223800, 3
hub : 957713, -1859895, -195753, 62.92, 202200, 4
hub : 701344, -1859472, -185138, 49.94, 237600, 5
hub : 509697, -1871103, -235869, 37.62, 207900, 2
hub : 280403, -1888217, -231157, 58.19, 226200, 5
hub : 481550, -1925894, -219262, 61.93, 154200, 5
hub : 680928, -1916115, -209196, 46.09, 237600, 2
hub : 215159, -1863013, -241781, 34.43, 264000, 2
hub : 557544, -1850678, -242876, 46.64, 264900, 3
hub : 631968, -1916598, -148497, 42.13, 220800, 5
hub : 150097, -1906045, -141111, 50.6, 255900, 4
hub : 439978, -1911903, -132333, 59.18, 198000, 2
hub : 153076, -1895018, -148974, 63.8, 195900, 3
hub : 197428, -1896567, -137320, 55.0, 243600, 2
hub : 749872, -1899008, -127487, 62.15, 221400, 4
hub : 742977, -1904611, -118589, 43.89, 180600, 2
hub : 833817, -1916758, -118481, 64.46, 222600, 4
hub : 746964, -1926039, -110247, 53.46, 279900, 4
hub : 441468, -1932906, -99340, 47.41, 299400, 5
hub : 162885, -1924560, -136260, 40.15, 294600, 5
hub : 636435, -1926234, -125535, 56.87, 238500, 5
hub : 667670, -1937327, -120634, 53.57, 195600, 2
hub : 560135, -1906863, -153417, 63.58, 198300, 2
hub : 647484, -1898587, -164294, 42.57, 177900, 5
hub : 183099, -1887042, -157575, 62.59, 159900, 4
hub : 834411, -1882083, -145086, 47.74, 298800, 3
hub : 563691, -1869449, -146888, 46.86, 212700, 5
hub : 375190, -1858460, -151858, 58.74, 227700, 2
hub : 739563, -1883866, -168310, 53.79, 197700, 4
hub : 471008, -1892748, -116265, 52.58, 196800, 3
hub : 456941, -1881705, -110295, 40.59, 290400, 4
hub : 350111, -1936721, -138769, 39.38, 242700, 2
hub : 141002, -1861967, -164533, 44.0, 186900, 3
hub : 717679, -1875977, -155798, 44.33, 263100, 2
hub : 817992, -1873868, -168564, 62.48, 198000, 3
hub : 376308, -1888484, -129344, 33.0, 288600, 2
hub : 804176, -1904182, -107814, 33.44, 188700, 5
hub : 413828, -1938313, -109486, 43.34, 249600, 4
hub : 284720, -1950766, -114340, 49.72, 292800, 3
hub : 921113, -1915909, -107218, 60.28, 174600, 2
hub : 292809, -1873935, -135820, 43.12, 180000, 2
hub : 696340, -1859472, -178138, 49.5, 207600, 2
hub : 133318, -1878229, -121612, 47.96, 273900, 3
hub : 932370, -1866068, -116996, 36.63, 156900, 3
hub : 497428, -1920961, -98028, 54.34, 190200, 3
hub : 791876, -1909155, -92177, 43.34, 198000, 2
hub : 939689, -1946156, -97212, 58.52, 202500, 5
hub : 996437, -1859124, -138813, 55.66, 263100, 2
hub : 997346, -1855227, -127821, 45.76, 168900, 5
hub : 448364, -1776586, -286837, 51.59, 242400, 4
hub : 699588, -1767145, -294356, 41.91, 163800, 5
hub : 413454, -1761985, -285479, 58.52, 277800, 3
hub : 462399, -1752126, -289322, 45.21, 203700, 4
hub : 594001, -1764035, -274834, 49.61, 236100, 5
hub : 465805, -1780753, -299663, 61.49, 232800, 2
hub : 996049, -1790682, -294520, 34.87, 215700, 3
hub : 880454, -1780580, -312738, 49.28, 190200, 5
hub : 335264, -1802616, -297427, 44.77, 281400, 5
hub : 539846, -1807433, -285230, 47.63, 227100, 4
hub : 598384, -1818178, -291412, 39.71, 238800, 3
hub : 217388, -1811523, -303096, 35.31, 217800, 3
hub : 734929, -1798505, -307647, 54.89, 264000, 3
hub : 716537, -1791706, -319585, 42.13, 258000, 3
hub : 757165, -1753847, -279344, 56.43, 212400, 4
hub : 918838, -1741427, -283934, 47.08, 162300, 4
hub : 893429, -1742229, -273294, 54.56, 246000, 4
hub : 947118, -1769892, -309108, 45.21, 194700, 4
